Typ,Time,Temp,lon,lat,altitude
CWS,27.06.2019 02:00,NA,7.5305558,46.9571036,556
CWS,27.06.2019 02:00,NA,7.486039,46.953829,555
CWS,27.06.2019 02:00,NA,7.436207,46.951283,565
CWS,27.06.2019 02:00,NA,7.4944887,46.9414472,560
CWS,27.06.2019 02:00,NA,7.389164,46.948211,560
CWS,27.06.2019 02:00,NA,7.455374,46.94095,551
CWS,27.06.2019 02:00,NA,7.53472,46.929411,601
CWS,27.06.2019 02:00,NA,7.49754,46.887976,531
CWS,27.06.2019 02:00,NA,7.471289,46.9803,549
CWS,27.06.2019 02:00,NA,7.4086999893188,46.923400878906,595
CWS,27.06.2019 02:00,NA,7.5429074,46.8996453,542
CWS,27.06.2019 02:00,NA,7.4167446915152,46.935987014676,555
CWS,27.06.2019 02:00,NA,7.4359902050832,46.945450705175,542
CWS,27.06.2019 02:00,NA,7.4594336,46.9604043,558
CWS,27.06.2019 02:00,NA,7.495114,47.022766,520
CWS,27.06.2019 02:00,NA,7.473952,46.946532,574
CWS,27.06.2019 02:00,NA,7.432678,46.937641,544
CWS,27.06.2019 02:00,NA,7.449059,46.937306,528
CWS,27.06.2019 02:00,NA,7.48922,46.975015,570
CWS,27.06.2019 02:00,NA,7.4509613058443,46.946318169068,515
CWS,27.06.2019 02:00,NA,7.4413623914699,46.93211092265,544
CWS,27.06.2019 02:00,NA,7.394768,46.96891,499
CWS,27.06.2019 02:00,NA,7.420454,46.927404,565
CWS,27.06.2019 02:00,NA,7.4102376,46.9103101,661
CWS,27.06.2019 02:00,NA,7.477993,47.017347,536
CWS,27.06.2019 02:00,NA,7.509965,46.938037,603
CWS,27.06.2019 02:00,NA,7.440388,46.978988,512
CWS,27.06.2019 02:00,NA,7.44358,46.961146,517
CWS,27.06.2019 02:00,NA,7.3919954,46.9349259,565
CWS,27.06.2019 02:00,NA,7.460193,46.995851,560
CWS,27.06.2019 02:00,NA,7.4736919,46.935552,553
CWS,27.06.2019 02:00,NA,7.458556,46.955595,562
CWS,27.06.2019 02:00,NA,7.5053000450134,47.019500732422,532
CWS,27.06.2019 02:00,NA,7.4114038,46.9237937,587
CWS,27.06.2019 02:00,NA,7.423926,46.97361,500
CWS,27.06.2019 02:00,NA,7.455702,47.025135,551
CWS,27.06.2019 02:00,NA,7.4717166720974,46.95080587322,575
CWS,27.06.2019 02:00,NA,7.445486,47.002293,580
CWS,27.06.2019 02:00,NA,7.5305301,46.957176,556
CWS,27.06.2019 02:00,NA,7.458628,46.955577,562
CWS,27.06.2019 02:00,NA,7.412417,46.972796,565
CWS,27.06.2019 02:00,NA,7.435701,46.956361,563
CWS,27.06.2019 02:00,NA,7.4101908465683,46.910581217246,655
CWS,27.06.2019 02:00,NA,7.4143813618896,47.001303738354,599
