INDEX,TAG,DATE,TIME,LATITUDE N/S,LONGITUDE E/W,HEIGHT,SPEED,HEADING,FIX MODE,VALID,PDOP,HDOP,VDOP,VOX
6247,T,190626,194912,46.956464N,007.420270E,565,14,348,3D,DGPS,1.7,0.9,1.4,
6248,T,190626,194913,46.956499N,007.420261E,565,14,353,3D,DGPS,1.5,0.8,1.3,
6249,T,190626,194914,46.956536N,007.420255E,565,14,353,3D,DGPS,1.5,0.8,1.3,
6250,T,190626,194915,46.956573N,007.420249E,565,14,354,3D,DGPS,1.5,0.8,1.3,
6251,T,190626,194916,46.956604N,007.420246E,565,12,356,3D,DGPS,1.5,0.8,1.3,
6252,T,190626,194917,46.956633N,007.420244E,565,10,357,3D,DGPS,1.5,0.8,1.3,
6253,T,190626,194918,46.956658N,007.420248E,565,10,15,3D,DGPS,1.5,0.8,1.3,
6254,T,190626,194919,46.956683N,007.420265E,565,10,17,3D,DGPS,1.5,0.8,1.3,
6255,T,190626,194920,46.956700N,007.420286E,565,9,21,3D,DGPS,1.1,0.8,0.8,
6256,T,190626,194921,46.956708N,007.420319E,566,11,26,3D,DGPS,1.5,0.8,1.3,
6257,T,190626,194922,46.956716N,007.420355E,566,10,30,3D,DGPS,1.1,0.8,0.8,
6258,T,190626,194923,46.956723N,007.420391E,566,11,35,3D,DGPS,1.5,0.8,1.3,
6259,T,190626,194924,46.956728N,007.420428E,567,11,39,3D,DGPS,1.5,0.8,1.3,
6260,T,190626,194925,46.956734N,007.420466E,567,11,43,3D,DGPS,1.5,0.8,1.3,
6261,T,190626,194926,46.956739N,007.420508E,568,11,83,3D,DGPS,1.1,0.8,0.8,
6262,T,190626,194927,46.956743N,007.420546E,568,11,84,3D,DGPS,1.5,0.8,1.3,
6263,T,190626,194928,46.956743N,007.420580E,569,11,82,3D,DGPS,1.5,0.8,1.3,
6264,T,190626,194929,46.956748N,007.420616E,570,10,82,3D,DGPS,1.5,0.8,1.3,
6265,T,190626,194930,46.956751N,007.420654E,571,12,75,3D,DGPS,1.5,0.8,1.3,
6266,T,190626,194931,46.956760N,007.420696E,572,10,76,3D,DGPS,1.5,0.8,1.3,
6267,T,190626,194932,46.956766N,007.420745E,573,12,78,3D,DGPS,1.1,0.8,0.8,
6268,T,190626,194933,46.956775N,007.420796E,574,13,79,3D,DGPS,1.5,0.8,1.3,
6269,T,190626,194934,46.956783N,007.420848E,575,12,82,3D,DGPS,1.5,0.8,1.3,
6270,T,190626,194935,46.956791N,007.420896E,575,12,79,3D,DGPS,1.5,0.8,1.3,
6271,T,190626,194936,46.956798N,007.420944E,576,13,81,3D,DGPS,1.5,0.8,1.3,
6272,T,190626,194937,46.956804N,007.420998E,576,14,86,3D,DGPS,1.5,0.8,1.3,
6273,T,190626,194938,46.956811N,007.421051E,577,13,83,3D,DGPS,1.5,0.8,1.3,
6274,T,190626,194939,46.956816N,007.421101E,577,13,81,3D,DGPS,1.1,0.8,0.8,
6275,T,190626,194940,46.956826N,007.421154E,578,14,78,3D,DGPS,1.5,0.8,1.3,
6276,T,190626,194941,46.956834N,007.421204E,579,12,78,3D,DGPS,1.5,0.8,1.3,
6277,T,190626,194942,46.956846N,007.421256E,579,15,67,3D,DGPS,1.5,0.8,1.3,
6278,T,190626,194943,46.956859N,007.421313E,580,15,68,3D,DGPS,1.1,0.8,0.8,
6279,T,190626,194944,46.956869N,007.421373E,581,16,68,3D,DGPS,1.1,0.8,0.8,
6280,T,190626,194945,46.956878N,007.421434E,581,16,70,3D,DGPS,1.5,0.8,1.3,
6281,T,190626,194946,46.956881N,007.421496E,582,16,71,3D,DGPS,1.5,0.8,1.3,
6282,T,190626,194947,46.956886N,007.421560E,582,15,72,3D,DGPS,1.5,0.8,1.3,
6283,T,190626,194948,46.956893N,007.421623E,582,16,73,3D,DGPS,1.5,0.8,1.3,
6284,T,190626,194949,46.956898N,007.421688E,582,15,74,3D,DGPS,1.1,0.8,0.8,
6285,T,190626,194950,46.956906N,007.421746E,582,15,73,3D,DGPS,1.1,0.8,0.8,
6286,T,190626,194951,46.956916N,007.421804E,582,15,73,3D,DGPS,1.1,0.8,0.8,
6287,T,190626,194952,46.956923N,007.421864E,582,16,75,3D,DGPS,1.1,0.8,0.8,
6288,T,190626,194953,46.956933N,007.421926E,583,15,78,3D,DGPS,1.1,0.8,0.8,
6289,T,190626,194954,46.956943N,007.421988E,582,14,76,3D,DGPS,1.1,0.8,0.8,
6290,T,190626,194955,46.956951N,007.422044E,582,14,77,3D,DGPS,1.1,0.8,0.8,
6291,T,190626,194956,46.956963N,007.422095E,583,13,63,3D,DGPS,1.5,0.8,1.3,
6292,T,190626,194957,46.956976N,007.422144E,583,11,64,3D,DGPS,1.5,0.8,1.3,
6293,T,190626,194958,46.956991N,007.422196E,583,11,65,3D,DGPS,1.5,0.8,1.3,
6294,T,190626,194959,46.956999N,007.422238E,583,9,66,3D,DGPS,1.1,0.8,0.8,
6295,T,190626,195000,46.957008N,007.422273E,582,9,65,3D,DGPS,1.5,0.8,1.3,
6296,T,190626,195001,46.957020N,007.422308E,582,9,64,3D,DGPS,1.5,0.8,1.3,
6297,T,190626,195002,46.957036N,007.422339E,582,10,63,3D,DGPS,1.6,0.8,1.4,
6298,T,190626,195003,46.957051N,007.422371E,582,9,62,3D,DGPS,1.5,0.8,1.3,
6299,T,190626,195004,46.957061N,007.422399E,582,8,62,3D,DGPS,1.1,0.8,0.8,
6300,T,190626,195005,46.957073N,007.422426E,582,8,62,3D,DGPS,1.1,0.8,0.8,
6301,T,190626,195006,46.957086N,007.422455E,582,8,61,3D,DGPS,1.5,0.8,1.3,
6302,T,190626,195007,46.957100N,007.422478E,582,8,60,3D,DGPS,1.1,0.8,0.8,
6303,T,190626,195008,46.957114N,007.422501E,582,8,59,3D,DGPS,1.1,0.8,0.8,
6304,T,190626,195009,46.957129N,007.422526E,582,9,51,3D,DGPS,1.1,0.8,0.8,
6305,T,190626,195010,46.957143N,007.422553E,583,8,50,3D,DGPS,1.1,0.8,0.8,
6306,T,190626,195011,46.957159N,007.422579E,583,10,49,3D,DGPS,1.5,0.8,1.3,
6307,T,190626,195012,46.957173N,007.422610E,583,9,50,3D,DGPS,1.1,0.8,0.8,
6308,T,190626,195013,46.957179N,007.422638E,584,7,51,3D,DGPS,1.5,0.8,1.3,
6309,T,190626,195014,46.957193N,007.422666E,584,8,48,3D,DGPS,1.5,0.8,1.3,
6310,T,190626,195015,46.957208N,007.422693E,584,8,49,3D,DGPS,1.5,0.8,1.3,
6311,T,190626,195016,46.957223N,007.422720E,584,9,49,3D,DGPS,1.1,0.8,0.8,
6312,T,190626,195017,46.957241N,007.422748E,584,10,49,3D,DGPS,1.5,0.8,1.3,
6313,T,190626,195018,46.957261N,007.422778E,584,10,48,3D,DGPS,1.1,0.8,0.8,
6314,T,190626,195019,46.957278N,007.422810E,585,10,49,3D,DGPS,1.1,0.8,0.8,
6315,T,190626,195020,46.957293N,007.422843E,585,10,49,3D,DGPS,1.5,0.8,1.3,
6316,T,190626,195021,46.957303N,007.422878E,585,9,51,3D,DGPS,1.5,0.8,1.3,
6317,T,190626,195022,46.957311N,007.422915E,584,9,53,3D,DGPS,1.5,0.8,1.3,
6318,T,190626,195023,46.957316N,007.422954E,584,9,55,3D,DGPS,1.5,0.8,1.3,
6319,T,190626,195024,46.957316N,007.422991E,583,9,59,3D,DGPS,1.5,0.8,1.3,
6320,T,190626,195025,46.957311N,007.423030E,582,9,64,3D,DGPS,1.5,0.8,1.3,
6321,T,190626,195026,46.957303N,007.423066E,580,9,70,3D,DGPS,1.5,0.8,1.3,
6322,T,190626,195027,46.957288N,007.423096E,579,10,77,3D,DGPS,1.6,0.8,1.4,
6323,T,190626,195028,46.957264N,007.423126E,578,11,83,3D,DGPS,1.6,0.8,1.4,
6324,T,190626,195029,46.957248N,007.423165E,577,11,89,3D,DGPS,1.5,0.8,1.3,
6325,T,190626,195030,46.957224N,007.423198E,576,11,95,3D,DGPS,1.5,0.8,1.3,
6326,T,190626,195031,46.957198N,007.423225E,576,12,101,3D,DGPS,1.5,0.8,1.3,
6327,T,190626,195032,46.957166N,007.423251E,575,14,106,3D,DGPS,1.5,0.8,1.3,
6328,T,190626,195033,46.957136N,007.423283E,575,13,111,3D,DGPS,1.5,0.8,1.3,
6329,T,190626,195034,46.957108N,007.423315E,574,14,115,3D,DGPS,1.5,0.8,1.3,
6330,T,190626,195035,46.957080N,007.423348E,573,15,119,3D,DGPS,1.1,0.8,0.8,
6331,T,190626,195036,46.957048N,007.423376E,573,14,122,3D,DGPS,1.5,0.8,1.3,
6332,T,190626,195037,46.957016N,007.423405E,573,15,126,3D,DGPS,1.5,0.8,1.3,
6333,T,190626,195038,46.956983N,007.423431E,572,14,129,3D,DGPS,1.5,0.8,1.3,
6334,T,190626,195039,46.956948N,007.423459E,572,15,131,3D,DGPS,1.5,0.8,1.3,
6335,T,190626,195040,46.956913N,007.423491E,572,15,134,3D,DGPS,1.5,0.8,1.3,
6336,T,190626,195041,46.956883N,007.423521E,572,14,136,3D,DGPS,1.5,0.8,1.3,
6337,T,190626,195042,46.956851N,007.423549E,571,15,137,3D,DGPS,1.5,0.8,1.3,
6338,T,190626,195043,46.956818N,007.423581E,571,15,139,3D,DGPS,1.5,0.8,1.3,
6339,T,190626,195044,46.956781N,007.423613E,571,16,140,3D,DGPS,1.5,0.8,1.3,
6340,T,190626,195045,46.956745N,007.423643E,570,16,141,3D,DGPS,1.5,0.8,1.3,
6341,T,190626,195046,46.956709N,007.423674E,569,16,142,3D,DGPS,1.5,0.8,1.3,
6342,T,190626,195047,46.956675N,007.423703E,569,16,143,3D,DGPS,1.5,0.8,1.3,
6343,T,190626,195048,46.956640N,007.423734E,568,15,145,3D,DGPS,1.5,0.8,1.3,
6344,T,190626,195049,46.956610N,007.423768E,568,15,141,3D,DGPS,1.5,0.8,1.3,
6345,T,190626,195050,46.956580N,007.423805E,568,15,139,3D,DGPS,1.5,0.8,1.3,
6346,T,190626,195051,46.956553N,007.423845E,567,15,133,3D,DGPS,1.5,0.8,1.3,
6347,T,190626,195052,46.956529N,007.423890E,568,16,124,3D,DGPS,1.5,0.8,1.3,
6348,T,190626,195053,46.956511N,007.423940E,568,15,114,3D,DGPS,1.5,0.8,1.3,
6349,T,190626,195054,46.956498N,007.423993E,568,15,103,3D,DGPS,1.7,0.8,1.5,
6350,T,190626,195055,46.956491N,007.424051E,568,15,96,3D,DGPS,1.7,0.8,1.5,
6351,T,190626,195056,46.956488N,007.424109E,568,16,95,3D,DGPS,2.1,0.9,1.9,
6352,T,190626,195057,46.956481N,007.424168E,568,16,96,3D,DGPS,2.4,1.2,2.0,
6353,T,190626,195058,46.956471N,007.424226E,568,16,96,3D,DGPS,2.4,1.2,2.0,
6354,T,190626,195059,46.956461N,007.424288E,567,17,98,3D,DGPS,2.4,1.2,2.0,
6355,T,190626,195100,46.956456N,007.424351E,567,17,98,3D,DGPS,2.4,1.2,2.0,
6356,T,190626,195101,46.956448N,007.424411E,567,17,99,3D,DGPS,1.7,0.8,1.5,
6357,T,190626,195102,46.956438N,007.424473E,566,17,100,3D,DGPS,1.6,0.8,1.3,
6358,T,190626,195103,46.956423N,007.424533E,566,17,101,3D,DGPS,1.6,0.9,1.4,
6359,T,190626,195104,46.956408N,007.424594E,566,18,102,3D,DGPS,2.4,1.2,2.0,
6360,T,190626,195105,46.956391N,007.424658E,565,18,103,3D,DGPS,2.4,1.2,2.0,
6361,T,190626,195106,46.956373N,007.424725E,565,19,104,3D,DGPS,1.6,0.8,1.4,
6362,T,190626,195107,46.956355N,007.424791E,565,19,104,3D,DGPS,1.5,0.8,1.3,
6363,T,190626,195108,46.956336N,007.424860E,564,19,105,3D,DGPS,1.6,0.8,1.4,
6364,T,190626,195109,46.956315N,007.424926E,564,19,106,3D,DGPS,2.4,1.2,2.0,
6365,T,190626,195110,46.956295N,007.424991E,564,19,107,3D,DGPS,2.1,0.9,1.9,
6366,T,190626,195111,46.956274N,007.425056E,564,19,108,3D,DGPS,2.1,0.9,1.9,
6367,T,190626,195112,46.956253N,007.425121E,564,18,108,3D,DGPS,1.5,0.8,1.3,
6368,T,190626,195113,46.956241N,007.425185E,565,18,111,3D,DGPS,1.6,0.8,1.3,
6369,T,190626,195114,46.956221N,007.425253E,563,18,112,3D,DGPS,1.5,0.8,1.3,
6370,T,190626,195115,46.956213N,007.425316E,564,18,112,3D,DGPS,1.5,0.8,1.3,
6371,T,190626,195116,46.956201N,007.425380E,564,18,111,3D,DGPS,1.6,0.9,1.4,
6372,T,190626,195117,46.956184N,007.425443E,564,18,111,3D,DGPS,1.6,0.8,1.3,
6373,T,190626,195118,46.956164N,007.425504E,564,18,111,3D,DGPS,1.6,0.8,1.4,
6374,T,190626,195119,46.956148N,007.425566E,564,18,111,3D,DGPS,1.6,0.9,1.4,
6375,T,190626,195120,46.956131N,007.425626E,564,18,112,3D,DGPS,1.6,0.9,1.4,
6376,T,190626,195121,46.956113N,007.425686E,564,18,113,3D,DGPS,1.6,0.9,1.4,
6377,T,190626,195122,46.956093N,007.425746E,564,18,113,3D,DGPS,1.2,0.8,0.8,
6378,T,190626,195123,46.956073N,007.425806E,564,18,114,3D,DGPS,2.4,1.2,2.0,
6379,T,190626,195124,46.956053N,007.425866E,564,17,114,3D,DGPS,2.1,0.9,1.9,
6380,T,190626,195125,46.956034N,007.425923E,564,16,115,3D,DGPS,1.6,0.8,1.4,
6381,T,190626,195126,46.956013N,007.425979E,564,16,115,3D,DGPS,2.1,0.9,1.9,
6382,T,190626,195127,46.955991N,007.426036E,564,16,116,3D,DGPS,1.5,0.8,1.3,
6383,T,190626,195128,46.955976N,007.426093E,564,17,117,3D,DGPS,1.5,0.8,1.3,
6384,T,190626,195129,46.955963N,007.426148E,565,17,117,3D,DGPS,1.7,0.8,1.5,
6385,T,190626,195130,46.955949N,007.426206E,565,17,117,3D,DGPS,1.5,0.8,1.3,
6386,T,190626,195131,46.955935N,007.426264E,565,17,116,3D,DGPS,1.5,0.8,1.3,
6387,T,190626,195132,46.955928N,007.426316E,566,17,115,3D,DGPS,1.7,0.8,1.5,
6388,T,190626,195133,46.955914N,007.426371E,567,17,114,3D,DGPS,1.7,0.8,1.5,
6389,T,190626,195134,46.955896N,007.426428E,567,17,113,3D,DGPS,1.7,0.8,1.5,
6390,T,190626,195135,46.955879N,007.426486E,567,17,113,3D,DGPS,2.1,0.9,1.9,
6391,T,190626,195136,46.955864N,007.426546E,567,17,112,3D,DGPS,1.7,0.8,1.5,
6392,T,190626,195137,46.955848N,007.426603E,567,17,112,3D,DGPS,1.7,0.9,1.5,
6393,T,190626,195138,46.955831N,007.426661E,567,17,111,3D,DGPS,1.6,0.8,1.3,
6394,T,190626,195139,46.955814N,007.426718E,567,17,112,3D,DGPS,1.6,0.8,1.3,
6395,T,190626,195140,46.955795N,007.426778E,567,17,111,3D,DGPS,1.1,0.8,0.8,
6396,T,190626,195141,46.955778N,007.426836E,568,17,110,3D,DGPS,1.1,0.8,0.8,
6397,T,190626,195142,46.955761N,007.426896E,568,17,110,3D,DGPS,1.4,1.1,0.9,
6398,T,190626,195143,46.955744N,007.426956E,568,17,110,3D,DGPS,1.1,0.8,0.8,
6399,T,190626,195144,46.955731N,007.427013E,570,17,111,3D,DGPS,1.6,0.8,1.4,
6400,T,190626,195145,46.955716N,007.427073E,570,17,113,3D,DGPS,1.7,0.8,1.5,
6401,T,190626,195146,46.955698N,007.427134E,570,17,113,3D,DGPS,2.4,1.2,2.0,
6402,T,190626,195147,46.955681N,007.427190E,571,17,114,3D,DGPS,2.1,0.9,1.9,
6403,T,190626,195148,46.955668N,007.427248E,572,17,114,3D,DGPS,1.1,0.8,0.8,
6404,T,190626,195149,46.955650N,007.427304E,573,17,114,3D,DGPS,1.2,0.8,0.8,
6405,T,190626,195150,46.955634N,007.427361E,574,17,114,3D,DGPS,1.6,0.9,1.4,
6406,T,190626,195151,46.955621N,007.427421E,574,17,115,3D,DGPS,1.6,0.8,1.3,
6407,T,190626,195152,46.955601N,007.427481E,574,17,115,3D,DGPS,1.7,0.9,1.5,
6408,T,190626,195153,46.955583N,007.427541E,574,17,115,3D,DGPS,1.7,0.8,1.5,
6409,T,190626,195154,46.955563N,007.427599E,575,17,114,3D,DGPS,1.7,0.8,1.5,
6410,T,190626,195155,46.955544N,007.427660E,575,17,114,3D,DGPS,1.5,0.8,1.3,
6411,T,190626,195156,46.955526N,007.427723E,575,18,114,3D,DGPS,1.5,0.8,1.3,
6412,T,190626,195157,46.955511N,007.427785E,575,17,114,3D,DGPS,1.5,0.8,1.3,
6413,T,190626,195158,46.955495N,007.427848E,575,17,108,3D,DGPS,1.5,0.8,1.3,
6414,T,190626,195159,46.955481N,007.427909E,575,17,106,3D,DGPS,1.5,0.8,1.3,
6415,T,190626,195200,46.955468N,007.427975E,576,17,105,3D,DGPS,1.6,0.8,1.3,
6416,T,190626,195201,46.955453N,007.428036E,576,17,111,3D,DGPS,1.2,0.8,0.8,
6417,T,190626,195202,46.955438N,007.428096E,576,17,112,3D,DGPS,1.6,0.8,1.4,
6418,T,190626,195203,46.955421N,007.428159E,576,18,112,3D,DGPS,1.5,0.8,1.3,
6419,T,190626,195204,46.955406N,007.428219E,577,18,111,3D,DGPS,1.6,0.8,1.4,
6420,T,190626,195205,46.955393N,007.428281E,577,18,111,3D,DGPS,1.5,0.8,1.3,
6421,T,190626,195206,46.955381N,007.428346E,577,18,112,3D,DGPS,1.7,0.8,1.5,
6422,T,190626,195207,46.955360N,007.428406E,578,17,113,3D,DGPS,1.6,0.8,1.4,
6423,T,190626,195208,46.955339N,007.428454E,579,17,114,3D,DGPS,2.1,0.9,1.9,
6424,T,190626,195209,46.955316N,007.428508E,579,16,114,3D,DGPS,2.1,0.9,1.9,
6425,T,190626,195210,46.955291N,007.428570E,578,17,113,3D,DGPS,2.4,1.2,2.1,
6426,T,190626,195211,46.955279N,007.428628E,578,17,112,3D,DGPS,1.7,0.8,1.5,
6427,T,190626,195212,46.955273N,007.428690E,579,17,110,3D,DGPS,1.7,0.8,1.5,
6428,T,190626,195213,46.955260N,007.428750E,579,17,109,3D,DGPS,1.6,0.8,1.3,
6429,T,190626,195214,46.955241N,007.428806E,579,17,115,3D,DGPS,1.6,0.8,1.3,
6430,T,190626,195215,46.955223N,007.428861E,580,16,112,3D,DGPS,1.6,0.9,1.4,
6431,T,190626,195216,46.955206N,007.428919E,580,16,112,3D,DGPS,1.1,0.8,0.8,
6432,T,190626,195217,46.955186N,007.428973E,580,15,115,3D,DGPS,2.1,0.9,1.9,
6433,T,190626,195218,46.955168N,007.429024E,580,15,116,3D,DGPS,1.3,0.9,0.8,
6434,T,190626,195219,46.955150N,007.429073E,580,14,116,3D,DGPS,1.3,0.9,0.8,
6435,T,190626,195220,46.955131N,007.429120E,580,13,117,3D,DGPS,1.4,1.1,0.9,
6436,T,190626,195221,46.955111N,007.429165E,580,13,118,3D,DGPS,1.3,0.9,0.8,
6437,T,190626,195222,46.955098N,007.429211E,580,12,112,3D,DGPS,1.3,0.9,0.8,
6438,T,190626,195223,46.955086N,007.429256E,580,12,113,3D,DGPS,1.3,0.9,0.8,
6439,T,190626,195224,46.955071N,007.429296E,579,11,115,3D,DGPS,1.2,0.9,0.8,
6440,T,190626,195225,46.955058N,007.429330E,579,10,117,3D,DGPS,1.2,0.8,0.8,
6441,T,190626,195226,46.955045N,007.429361E,579,9,119,3D,DGPS,2.1,0.9,1.9,
6442,T,190626,195227,46.955033N,007.429386E,579,7,118,3D,DGPS,2.1,0.9,1.9,
6443,T,190626,195228,46.955023N,007.429406E,580,5,121,3D,DGPS,1.4,1.1,0.9,
6444,T,190626,195229,46.955016N,007.429423E,580,4,121,3D,DGPS,1.3,0.9,0.8,
6445,T,190626,195230,46.955011N,007.429429E,580,0,121,3D,DGPS,1.1,0.8,0.8,
6446,T,190626,195231,46.955009N,007.429431E,580,0,121,3D,DGPS,1.1,0.8,0.8,
6447,T,190626,195232,46.955013N,007.429429E,581,0,121,3D,DGPS,2.1,0.9,1.9,
6448,T,190626,195233,46.955011N,007.429438E,580,0,121,3D,DGPS,1.3,0.9,0.8,
6449,T,190626,195234,46.955006N,007.429454E,580,0,121,3D,DGPS,1.3,0.9,0.8,
6450,T,190626,195235,46.955004N,007.429473E,580,7,113,3D,DGPS,1.3,0.9,0.8,
6451,T,190626,195236,46.955000N,007.429505E,580,9,114,3D,DGPS,2.1,0.9,1.9,
6452,T,190626,195237,46.954993N,007.429541E,579,10,115,3D,DGPS,2.1,0.9,1.9,
6453,T,190626,195238,46.954983N,007.429574E,579,10,116,3D,DGPS,1.6,0.8,1.4,
6454,T,190626,195239,46.954984N,007.429618E,580,12,116,3D,DGPS,2.1,0.9,1.9,
6455,T,190626,195240,46.954976N,007.429661E,580,13,118,3D,DGPS,2.1,0.9,1.9,
6456,T,190626,195241,46.954961N,007.429706E,579,13,120,3D,DGPS,1.7,0.8,1.5,
6457,T,190626,195242,46.954943N,007.429748E,579,13,120,3D,DGPS,1.3,0.9,0.8,
6458,T,190626,195243,46.954929N,007.429783E,579,14,120,3D,DGPS,2.1,0.9,1.9,
6459,T,190626,195244,46.954910N,007.429826E,579,14,121,3D,DGPS,1.3,0.9,0.8,
6460,T,190626,195245,46.954888N,007.429871E,579,14,122,3D,DGPS,1.5,0.8,1.3,
6461,T,190626,195246,46.954865N,007.429913E,579,14,131,3D,DGPS,1.5,0.8,1.3,
6462,T,190626,195247,46.954843N,007.429956E,579,14,130,3D,DGPS,1.5,0.8,1.3,
6463,T,190626,195248,46.954818N,007.429998E,579,14,131,3D,DGPS,1.1,0.8,0.8,
6464,T,190626,195249,46.954793N,007.430038E,580,14,130,3D,DGPS,1.5,0.8,1.3,
6465,T,190626,195250,46.954768N,007.430079E,580,14,131,3D,DGPS,1.1,0.8,0.8,
6466,T,190626,195251,46.954743N,007.430121E,580,14,130,3D,DGPS,1.1,0.8,0.8,
6467,T,190626,195252,46.954721N,007.430166E,580,14,129,3D,DGPS,1.1,0.8,0.8,
6468,T,190626,195253,46.954696N,007.430208E,581,14,130,3D,DGPS,1.1,0.8,0.8,
6469,T,190626,195254,46.954671N,007.430251E,581,15,130,3D,DGPS,1.2,0.9,0.8,
6470,T,190626,195255,46.954650N,007.430293E,581,13,131,3D,DGPS,1.1,0.8,0.8,
6471,T,190626,195256,46.954628N,007.430335E,581,13,131,3D,DGPS,1.1,0.8,0.8,
6472,T,190626,195257,46.954601N,007.430383E,582,15,131,3D,DGPS,1.1,0.8,0.8,
6473,T,190626,195258,46.954578N,007.430434E,582,16,130,3D,DGPS,1.1,0.8,0.8,
6474,T,190626,195259,46.954554N,007.430486E,582,15,128,3D,DGPS,1.1,0.8,0.8,
6475,T,190626,195300,46.954528N,007.430538E,582,15,128,3D,DGPS,1.1,0.8,0.8,
6476,T,190626,195301,46.954501N,007.430586E,583,16,129,3D,DGPS,1.1,0.8,0.8,
6477,T,190626,195302,46.954473N,007.430638E,583,15,128,3D,DGPS,1.1,0.8,0.8,
6478,T,190626,195303,46.954449N,007.430686E,583,15,128,3D,DGPS,1.1,0.8,0.8,
6479,T,190626,195304,46.954426N,007.430733E,584,14,128,3D,DGPS,1.1,0.8,0.8,
6480,T,190626,195305,46.954399N,007.430778E,584,14,134,3D,DGPS,1.1,0.8,0.8,
6481,T,190626,195306,46.954388N,007.430848E,585,13,131,3D,DGPS,1.1,0.8,0.8,
6482,T,190626,195307,46.954346N,007.430899E,585,14,133,3D,DGPS,1.5,0.8,1.3,
6483,T,190626,195308,46.954299N,007.430941E,585,15,132,3D,DGPS,1.7,0.8,1.5,
6484,T,190626,195309,46.954261N,007.430983E,586,13,129,3D,DGPS,1.1,0.8,0.8,
6485,T,190626,195310,46.954233N,007.431016E,586,15,128,3D,DGPS,1.1,0.8,0.8,
6486,T,190626,195311,46.954203N,007.431050E,586,16,139,3D,DGPS,1.5,0.8,1.3,
6487,T,190626,195312,46.954163N,007.431079E,587,14,136,3D,DGPS,1.5,0.8,1.3,
6488,T,190626,195313,46.954138N,007.431114E,588,15,133,3D,DGPS,1.1,0.8,0.8,
6489,T,190626,195314,46.954109N,007.431155E,589,15,132,3D,DGPS,1.1,0.8,0.8,
6490,T,190626,195315,46.954076N,007.431198E,589,16,133,3D,DGPS,1.6,0.8,1.4,
6491,T,190626,195316,46.954048N,007.431241E,590,15,134,3D,DGPS,1.5,0.8,1.3,
6492,T,190626,195317,46.954016N,007.431290E,590,18,133,3D,DGPS,1.2,0.8,0.8,
6493,T,190626,195318,46.953984N,007.431335E,591,15,135,3D,DGPS,1.1,0.8,0.8,
6494,T,190626,195319,46.953949N,007.431375E,591,15,137,3D,DGPS,1.3,0.9,0.8,
6495,T,190626,195320,46.953921N,007.431421E,592,16,136,3D,DGPS,1.6,0.8,1.4,
6496,T,190626,195321,46.953891N,007.431469E,591,16,135,3D,DGPS,1.1,0.8,0.8,
6497,T,190626,195322,46.953858N,007.431516E,591,16,135,3D,DGPS,1.5,0.8,1.3,
6498,T,190626,195323,46.953825N,007.431555E,591,16,134,3D,DGPS,1.7,0.8,1.5,
6499,T,190626,195324,46.953799N,007.431589E,591,16,133,3D,DGPS,1.5,0.8,1.3,
6500,T,190626,195325,46.953778N,007.431628E,591,15,132,3D,DGPS,1.1,0.8,0.8,
6501,T,190626,195326,46.953751N,007.431671E,590,16,132,3D,DGPS,1.1,0.8,0.8,
6502,T,190626,195327,46.953724N,007.431714E,590,16,131,3D,DGPS,1.1,0.8,0.8,
6503,T,190626,195328,46.953691N,007.431754E,591,16,131,3D,DGPS,1.5,0.8,1.3,
6504,T,190626,195329,46.953663N,007.431798E,591,16,132,3D,DGPS,2.1,0.9,1.9,
6505,T,190626,195330,46.953634N,007.431843E,591,16,132,3D,DGPS,1.1,0.8,0.8,
6506,T,190626,195331,46.953604N,007.431888E,591,16,132,3D,DGPS,1.1,0.8,0.8,
6507,T,190626,195332,46.953576N,007.431933E,591,16,132,3D,DGPS,1.1,0.8,0.8,
6508,T,190626,195333,46.953548N,007.431978E,591,16,133,3D,DGPS,1.3,0.9,0.8,
6509,T,190626,195334,46.953516N,007.432023E,591,16,135,3D,DGPS,1.3,0.9,0.8,
6510,T,190626,195335,46.953486N,007.432068E,591,16,134,3D,DGPS,1.3,0.9,0.8,
6511,T,190626,195336,46.953454N,007.432111E,592,16,135,3D,DGPS,1.3,0.9,0.8,
6512,T,190626,195337,46.953424N,007.432163E,592,16,134,3D,DGPS,1.3,0.9,0.8,
6513,T,190626,195338,46.953398N,007.432210E,592,16,133,3D,DGPS,1.1,0.8,0.8,
6514,T,190626,195339,46.953368N,007.432253E,592,16,133,3D,DGPS,1.3,0.9,0.8,
6515,T,190626,195340,46.953340N,007.432288E,592,15,134,3D,DGPS,1.1,0.8,0.8,
6516,T,190626,195341,46.953318N,007.432315E,593,15,135,3D,DGPS,1.1,0.8,0.8,
6517,T,190626,195342,46.953286N,007.432356E,593,16,135,3D,DGPS,1.1,0.8,0.8,
6518,T,190626,195343,46.953254N,007.432401E,593,15,128,3D,DGPS,1.3,0.9,0.8,
6519,T,190626,195344,46.953229N,007.432454E,592,15,131,3D,DGPS,1.3,0.9,0.8,
6520,T,190626,195345,46.953223N,007.432508E,593,15,130,3D,DGPS,1.3,0.9,0.8,
6521,T,190626,195346,46.953198N,007.432554E,593,16,133,3D,DGPS,1.1,0.8,0.8,
6522,T,190626,195347,46.953164N,007.432596E,592,16,135,3D,DGPS,1.1,0.8,0.8,
6523,T,190626,195348,46.953133N,007.432629E,592,15,135,3D,DGPS,1.1,0.8,0.8,
6524,T,190626,195349,46.953121N,007.432651E,592,15,134,3D,DGPS,1.1,0.8,0.8,
