"ID","Year","DOY","HHMM","Seconds","Temp.degC","RelHum.percent","CO2.ppm","H2O.degC","Tdew.","Tfrost.","TIMESTAMP","TNUM","X","Y","Z","dateAndTime","TIMESTAMP_CEST","Equal_Temp_Flag","NbrofSats_Flag","Implausible_Flag","Route_Flag","log_dist_mean","log_dist","log_dist_name","log_temp_weighted_mean","log_temp","log_number_of_log","log_temp_difference","log_dist_mean.1","log_dist.1","log_dist_name.1","log_temp_weighted_mean.1","log_temp.1","log_number_of_log.1","log_temp_difference.1","log_temp_night_weighted_mean","delta_T_log","bicycle_T_diurnal_corrected","delta_T_log_interpolated","bicycle_T_diurnal_corr_interpolated"
107,2019,178,301,NA,19.94,93,574.7,17.43,12.96,3.104,"2019-06-27 03:01:00",1561604460,7.440414,46.96158,536,2019-06-27 05:01:00,"2019-06-27 05:01:00",NA,NA,NA,NA,110.807002345365,"110.807002345365","V1",21.187,"21.187",1,1.247,361.16829931656,"462.844212293558, 425.755600223163, 110.807002345365, 445.266382404156","Log_32,Log_41,Log_82,Log_83",20.7770268321746,"18.616, 20.615, 21.187, 21.378",4,0.837026832174576,NA,NA,NA,-2.82423381797993,22.7642338179799
107,2019,178,301,10,19.99,92.4,574.6,17.41,12.95,3.104,"2019-06-27 03:01:10",1561604470,7.440334,46.9612,537,2019-06-27 05:01:10,"2019-06-27 05:01:10",NA,NA,NA,NA,148.649537406853,"148.649537406853","V1",21.187,"21.187",1,1.197,380.496718653413,"442.514503667572, 462.71945845853, 148.649537406853, 468.103375080698","Log_32,Log_41,Log_82,Log_83",20.6873094953478,"18.616, 20.615, 21.187, 21.378",4,0.69730949534776,NA,NA,NA,-2.84210766916058,22.8321076691606
107,2019,178,301,20,20.04,92,569.2,17.39,12.96,3.104,"2019-06-27 03:01:20",1561604480,7.440334,46.96084,539,2019-06-27 05:01:20,"2019-06-27 05:01:20",NA,NA,NA,NA,187.555956966395,"187.555956966395","V1",21.187,"21.187",1,1.147,400.533254894361,"497.124395292415, 421.294948919909, 187.555956966395, 496.157718398724","Log_19,Log_32,Log_82,Log_83",20.7651578075645,"21.569, 18.616, 21.187, 21.378",4,0.725157807564539,NA,NA,NA,-2.85896436787769,22.8989643678777
107,2019,178,301,30,20.05,91.4,566,17.38,12.95,3.104,"2019-06-27 03:01:30",1561604490,7.440251,46.96047,540,2019-06-27 05:01:30,"2019-06-27 05:01:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,367.118565423606,"466.180399339749, 408.228421565895, 226.946875365175","Log_19,Log_32,Log_82",20.5783445283425,"21.569, 18.616, 21.187",3,0.528344528342469,NA,NA,NA,-2.87636911804427,22.9263691180443
107,2019,178,301,40,20.08,92.3,597,17.44,12.95,3.104,"2019-06-27 03:01:40",1561604500,7.440089,46.96007,540,2019-06-27 05:01:40,"2019-06-27 05:01:40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,367.912609958789,"430.160747240817, 403.767548861175, 269.809533774375","Log_19,Log_32,Log_82",20.542938390167,"21.569, 18.616, 21.187",3,0.462938390167004,NA,NA,NA,-2.89514259293701,22.975142592937
107,2019,178,301,50,20.04,92.4,580.2,17.47,12.95,3.104,"2019-06-27 03:01:50",1561604510,7.439973,46.95966,540,2019-06-27 05:01:50,"2019-06-27 05:01:50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,371.494235322362,"398.751158470292, 400.904774463147, 314.826773033647","Log_19,Log_32,Log_82",20.5200099386938,"21.569, 18.616, 21.187",3,0.480009938693762,NA,NA,NA,-2.91429271077783,22.9542927107778
107,2019,178,302,NA,19.99,92.3,589.9,17.44,12.95,3.104,"2019-06-27 03:02:00",1561604520,7.439788,46.95923,541,2019-06-27 05:02:00,"2019-06-27 05:02:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,378.565495358628,"364.807244458403, 408.466603416927, 362.422638200554","Log_19,Log_32,Log_82",20.5268626370067,"21.569, 18.616, 21.187",3,0.536862637006713,NA,NA,NA,-2.93418653122085,22.9241865312208
107,2019,178,302,10,19.97,92.4,567.7,17.4,12.97,3.104,"2019-06-27 03:02:10",1561604530,7.439628,46.9588,543,2019-06-27 05:02:10,"2019-06-27 05:02:10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,389.02589523472,"336.680827846453, 419.919075019075, 410.477782838632","Log_19,Log_32,Log_82",20.5465081371233,"21.569, 18.616, 21.187",3,0.576508137123309,NA,NA,NA,-2.95392676298883,22.9239267629888
107,2019,178,302,20,19.92,92.9,579.8,17.4,12.95,3.104,"2019-06-27 03:02:20",1561604540,7.439449,46.95837,545,2019-06-27 05:02:20,"2019-06-27 05:02:20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,403.133811651418,"312.40504743837, 438.106082914138, 458.890304601745","Log_19,Log_32,Log_82",20.580728936138,"21.569, 18.616, 21.187",3,0.660728936137982,NA,NA,NA,-2.97340243823496,22.893402438235
107,2019,178,302,30,19.92,93.2,568.4,17.42,12.95,3.104,"2019-06-27 03:02:30",1561604550,7.439265,46.95799,548,2019-06-27 05:02:30,"2019-06-27 05:02:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,377.157379719224,"294.321382247721, 459.993377190726","Log_19,Log_32",20.4167873050972,"21.569, 18.616",2,0.496787305097211,NA,NA,NA,-2.99028029996029,22.9102802999603
107,2019,178,302,40,19.97,92.7,562.6,17.38,12.95,3.104,"2019-06-27 03:02:40",1561604560,7.439113,46.95755,549,2019-06-27 05:02:40,"2019-06-27 05:02:40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,385.112744206048,"285.438168341898, 484.787320070198","Log_19,Log_32",20.4746465622147,"21.569, 18.616",2,0.504646562214717,NA,NA,NA,-3.00977527194579,22.9797752719458
107,2019,178,302,50,19.97,91.8,555.6,17.34,12.96,3.104,"2019-06-27 03:02:50",1561604570,7.43905,46.9571,547,2019-06-27 05:02:50,"2019-06-27 05:02:50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,292.053074762526,"292.053074762526","V1",21.569,"21.569",1,1.599,NA,NA,NA,-3.02995942627202,22.999959426272
107,2019,178,303,NA,20.03,91,556.3,17.29,12.95,3.104,"2019-06-27 03:03:00",1561604580,7.439048,46.9567,548,2019-06-27 05:03:00,"2019-06-27 05:03:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308.539940078662,"308.539940078662","V1",21.569,"21.569",1,1.53899999999999,NA,NA,NA,-3.04811737661674,23.0781173766167
107,2019,178,303,10,20.09,90.9,572.3,17.29,12.96,3.104,"2019-06-27 03:03:10",1561604590,7.439058,46.95627,547,2019-06-27 05:03:10,"2019-06-27 05:03:10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332.815980383026,"332.815980383026","V1",21.569,"21.569",1,1.479,NA,NA,NA,-3.06763473927931,23.1576347392793
107,2019,178,303,20,20.11,90.9,567.8,17.31,12.95,3.104,"2019-06-27 03:03:20",1561604600,7.439093,46.95581,547,2019-06-27 05:03:20,"2019-06-27 05:03:20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,446.532625878204,"365.403652587005, 493.708265697646, 480.48595934996","Log_19,Log_48,Log_69",21.1642499083113,"21.569, 21.378, 20.424",3,1.05424990831133,NA,NA,NA,-3.08860299196528,23.1986029919653
107,2019,178,303,30,20.16,91.4,588.9,17.35,12.95,3.104,"2019-06-27 03:03:30",1561604610,7.439116,46.95541,549,2019-06-27 05:03:30,"2019-06-27 05:03:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,428.654840236077,"396.544907361513, 450.406677132785, 439.012936213934","Log_19,Log_48,Log_69",21.1370547164074,"21.569, 21.378, 20.424",3,0.977054716407384,NA,NA,NA,-3.10666936905307,23.2666693690531
107,2019,178,303,40,20.17,91,573,17.37,12.95,3.104,"2019-06-27 03:03:40",1561604620,7.439123,46.95503,553,2019-06-27 05:03:40,"2019-06-27 05:03:40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,412.404025600206,"427.570338986146, 409.853100872146, 399.788636942327","Log_19,Log_48,Log_69",21.1115788016184,"21.569, 21.378, 20.424",3,0.941578801618373,NA,NA,NA,-3.12354637201425,23.2935463720142
107,2019,178,303,50,20.17,90.5,574,17.32,12.94,3.104,"2019-06-27 03:03:50",1561604630,7.439256,46.95441,553,2019-06-27 05:03:50,"2019-06-27 05:03:50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,390.113015405208,"487.384874737165, 341.326892500109, 341.627278978349","Log_19,Log_48,Log_69",21.074456195294,"21.569, 21.378, 20.424",3,0.904456195294042,NA,NA,NA,-3.15212886195578,23.3221288619558
107,2019,178,304,NA,20.18,90,572.5,17.29,12.95,3.104,"2019-06-27 03:04:00",1561604640,7.43928,46.95395,553,2019-06-27 05:04:00,"2019-06-27 05:04:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,295.745175924833,"292.988125362541, 298.502226487126","Log_48,Log_69",20.9054467779199,"21.378, 20.424",2,0.725446777919881,NA,NA,NA,-3.17213214842425,23.3521321484242
107,2019,178,304,10,20.24,89.7,582.4,17.28,12.94,3.104,"2019-06-27 03:04:10",1561604650,7.439253,46.95371,552,2019-06-27 05:04:10,"2019-06-27 05:04:10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272.391901406192,"269.460911728372, 275.322891084011","Log_48,Log_69",20.9061326124936,"21.378, 20.424",2,0.666132612493627,NA,NA,NA,-3.1817879573728,23.4217879573728
107,2019,178,304,20,20.24,89.7,582.2,17.3,12.96,3.104,"2019-06-27 03:04:20",1561604660,7.439198,46.95365,552,2019-06-27 05:04:20,"2019-06-27 05:04:20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,266.387814681226,"265.311718939369, 267.463910423084","Log_48,Log_69",20.9029268811882,"21.378, 20.424",2,0.662926881188167,NA,NA,NA,-3.18342897457854,23.4234289745785
107,2019,178,304,30,20.3,89.5,573.3,17.3,12.95,3.104,"2019-06-27 03:04:30",1561604670,7.439365,46.95337,552,2019-06-27 05:04:30,"2019-06-27 05:04:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,241.559362720984,"231.812127016757, 251.306598425211","Log_48,Log_69",20.9202475728473,"21.378, 20.424",2,0.620247572847287,NA,NA,NA,-3.1974590754322,23.4974590754322
107,2019,178,304,40,20.33,88.4,560.1,17.26,12.95,3.104,"2019-06-27 03:04:40",1561604680,7.439946,46.95306,550,2019-06-27 05:04:40,"2019-06-27 05:04:40",NA,NA,NA,NA,182.330877213553,"182.330877213553","V1",21.378,"21.378",1,1.048,354.60561866941,"182.330877213553, 261.69609180947, 491.878109317281, 482.517396337335","Log_48,Log_69,Log_97,Log_101",20.6260618408822,"21.378, 20.424, 19.377, 20.234",4,0.296061840882221,NA,NA,NA,-3.21933610910718,23.5493361091072
107,2019,178,304,50,20.41,86.9,555.8,17.19,12.94,3.104,"2019-06-27 03:04:50",1561604690,7.440411,46.95263,549,2019-06-27 05:04:50,"2019-06-27 05:04:50",NA,NA,NA,NA,126.388531761141,"126.388531761141","V1",21.378,"21.378",1,0.968,372.964338704045,"126.388531761141, 269.612014819739, 432.566961379292, 488.656007854489, 423.335834737738, 497.226681671868","Log_48,Log_69,Log_97,Log_99,Log_101,Log_102",20.6905829239439,"21.378, 20.424, 19.377, 19.758, 20.234, 21.473",6,0.280582923943939,NA,NA,NA,-3.24463720085927,23.6546372008593
107,2019,178,305,NA,20.55,86.2,559.7,17.16,12.95,3.104,"2019-06-27 03:05:00",1561604700,7.440706,46.95219,548,2019-06-27 05:05:00,"2019-06-27 05:05:00",NA,NA,NA,NA,74.6430007006807,"74.6430007006807","V1",21.378,"21.378",1,0.827999999999996,330.922498367878,"74.6430007006807, 276.870362144559, 381.26363877217, 436.481511253837, 372.521573574361, 443.754903761659","Log_48,Log_69,Log_97,Log_99,Log_101,Log_102",20.8097957220346,"21.378, 20.424, 19.377, 19.758, 20.234, 21.473",6,0.259795722034603,NA,NA,NA,-3.26803065835441,23.8180306583544
107,2019,178,305,10,20.64,85.7,560,17.19,12.93,3.104,"2019-06-27 03:05:10",1561604710,7.440696,46.9517,545,2019-06-27 05:05:10,"2019-06-27 05:05:10",NA,NA,NA,NA,20.7883760449909,"20.7883760449909","V1",20.901,"20.901",1,0.260999999999999,294.715571199827,"20.7883760449909, 270.698760616646, 344.342655333754, 396.651568302563, 336.986966725177, 398.825100175828","Log_48,Log_69,Log_97,Log_99,Log_101,Log_102",20.7247486817985,"20.901, 20.519, 19.092, 19.472, 20.234, 21.378",6,0.0847486817985121,NA,NA,NA,-3.28768590734135,23.9276859073414
107,2019,178,305,20,20.67,85.3,560.6,17.18,12.95,3.104,"2019-06-27 03:05:20",1561604720,7.440679,46.95146,549,2019-06-27 05:05:20,"2019-06-27 05:05:20",NA,NA,NA,NA,9.61664012480949,"9.61664012480949","V1",20.901,"20.901",1,0.230999999999998,311.642841827767,"492.620521384241, 9.61664012480949, 270.72319884109, 328.788504511426, 379.159353062364, 322.284552027319, 378.307122843116","Log_1,Log_48,Log_69,Log_97,Log_99,Log_101,Log_102",20.8141355866247,"21.378, 20.901, 20.519, 19.092, 19.472, 20.234, 21.378",7,0.144135586624678,NA,NA,NA,-3.29588948605517,23.9658894860552
107,2019,178,305,30,20.7,85.1,568.7,17.16,12.94,3.104,"2019-06-27 03:05:30",1561604730,7.440666,46.95114,555,2019-06-27 05:05:30,"2019-06-27 05:05:30",NA,NA,NA,NA,42.9800152657233,"42.9800152657233","V1",20.901,"20.901",1,0.201000000000001,300.088534624369,"458.943142198219, 42.9800152657233, 275.541430319774, 309.791734133356, 357.03217861501, 304.580274831256, 351.750967007243","Log_1,Log_48,Log_69,Log_97,Log_99,Log_101,Log_102",20.6336519298897,"21.378, 20.901, 20.519, 19.092, 19.472, 20.234, 21.378",7,-0.0663480701103119,NA,NA,NA,-3.30503008793698,24.005030087937
107,2019,178,305,40,20.71,84.9,564.2,17.15,12.95,3.104,"2019-06-27 03:05:40",1561604740,7.440781,46.95083,553,2019-06-27 05:05:40,"2019-06-27 05:05:40",NA,NA,NA,NA,76.7117939597531,"76.7117939597531","V1",20.901,"20.901",1,0.190999999999999,312.640626301789,"430.457330178089, 482.760570956746, 76.7117939597531, 293.561618710006, 285.583449507869, 329.703879145266, 281.624355064292, 320.722012892287","Log_1,Log_12,Log_48,Log_69,Log_97,Log_99,Log_101,Log_102",20.5270030455936,"21.378, 20.424, 20.901, 20.519, 19.092, 19.472, 20.234, 21.378",8,-0.18299695440637,NA,NA,NA,-3.31467148189393,24.0246714818939
107,2019,178,305,50.13,20.72,83.7,552.4,17.09,12.95,3.104,"2019-06-27 03:05:50",1561604750,7.441144,46.95069,553,2019-06-27 05:05:50,"2019-06-27 05:05:50",NA,NA,NA,NA,96.5636052071303,"96.5636052071303","V1",20.901,"20.901",1,0.181000000000001,299.938996687495,"428.589563859198, 457.082846429334, 96.5636052071303, 324.828404137895, 253.927221256947, 298.10400828561, 250.114128998885, 290.30219532496","Log_1,Log_12,Log_48,Log_69,Log_97,Log_99,Log_101,Log_102",20.4712785286397,"21.378, 20.424, 20.901, 20.519, 19.092, 19.472, 20.234, 21.378",8,-0.248721471360341,NA,NA,NA,-3.32793754938653,24.0479375493865
107,2019,178,306,NA,20.78,83.4,556.5,17.04,12.95,3.104,"2019-06-27 03:06:00",1561604760,7.441663,46.95059,553,2019-06-27 05:06:00,"2019-06-27 05:06:00",NA,NA,NA,NA,123.735033460152,"123.735033460152","V1",20.901,"20.901",1,0.120999999999999,287.454701915881,"439.244435212051, 432.292856669897, 123.735033460152, 365.759260079279, 213.621451260734, 259.59101171229, 209.411253241089, 255.982313691558","Log_1,Log_12,Log_48,Log_69,Log_97,Log_99,Log_101,Log_102",20.3995842215764,"21.378, 20.424, 20.901, 20.519, 19.092, 19.472, 20.234, 21.378",8,-0.380415778423604,NA,NA,NA,-3.34582383152395,24.1258238315239
107,2019,178,306,10,20.83,83.1,553.8,17.04,12.95,3.104,"2019-06-27 03:06:10",1561604770,7.442111,46.95057,553,2019-06-27 05:06:10,"2019-06-27 05:06:10",NA,NA,NA,NA,169.156252910355,"146.884148269591, 182.888830288956, 177.695780172518","Log_48,Log_97,Log_101",20.1388656334416,"20.901, 19.092, 20.234",3,-0.691134366558419,302.966925785844,"457.109656043791, 420.100035390708, 477.014378698974, 146.884148269591, 398.725173129135, 182.888830288956, 231.942229222346, 177.695780172518, 234.34210085658","Log_1,Log_12,Log_39,Log_48,Log_69,Log_97,Log_99,Log_101,Log_102",20.2947121663354,"21.378, 20.424, 19.567, 20.901, 20.519, 19.092, 19.472, 20.234, 21.378",9,-0.535287833664576,23.5,-3.3611343665584,24.1911343665584,NA,24.1911343665584
107,2019,178,306,20,20.84,82.7,554.5,17.02,12.95,3.104,"2019-06-27 03:06:20",1561604780,7.442578,46.95055,554,2019-06-27 05:06:20,"2019-06-27 05:06:20",NA,NA,NA,NA,157.734758046027,"174.847606993238, 152.480803702121, 145.875863442723","Log_48,Log_97,Log_101",20.041934392393,"20.901, 19.092, 20.234",3,-0.798065607607036,295.671994714651,"477.699998515462, 410.138127149211, 446.090164696269, 174.847606993238, 433.261128427714, 152.480803702121, 205.295745510636, 145.875863442723, 215.358513994488","Log_1,Log_12,Log_39,Log_48,Log_69,Log_97,Log_99,Log_101,Log_102",20.2325764727514,"21.378, 20.424, 19.567, 20.901, 20.519, 19.092, 19.472, 20.234, 21.378",9,-0.607423527248585,23.5,-3.458065607607,24.298065607607,NA,24.298065607607
107,2019,178,306,30.13,20.91,82.5,554.3,17.03,12.95,3.104,"2019-06-27 03:06:30",1561604790,7.442904,46.95023,556,2019-06-27 05:06:30,"2019-06-27 05:06:30",NA,NA,NA,NA,138.409211423123,"111.664184641642, 162.300456841618, 106.832435955735, 172.839768253496","Log_97,Log_99,Log_101,Log_102",19.9596305168866,"19.092, 19.472, 20.234, 21.378",4,-0.950369483113413,276.029271574389,"468.76587973159, 371.14393106662, 405.789975089661, 216.695413434126, 468.231399155013, 111.664184641642, 162.300456841618, 106.832435955735, 172.839768253496","Log_1,Log_12,Log_39,Log_48,Log_69,Log_97,Log_99,Log_101,Log_102",20.1593400371258,"21.378, 20.424, 19.567, 20.901, 20.519, 19.092, 19.472, 20.234, 21.378",9,-0.750659962874238,24,-4.0403694831134,24.9503694831134,NA,24.9503694831134
107,2019,178,306,40,20.91,82.4,554.9,17.02,12.95,3.104,"2019-06-27 03:06:40",1561604800,7.443333,46.95011,558,2019-06-27 05:06:40,"2019-06-27 05:06:40",NA,NA,NA,NA,107.494372955672,"77.1091570929469, 130.967014248078, 71.5998324392949, 150.301488042367","Log_97,Log_99,Log_101,Log_102",19.9182353692818,"19.092, 19.472, 20.234, 21.378",4,-0.991764630718219,263.844043407454,"483.957738695418, 354.98174137846, 371.106802485665, 250.276767014941, 484.295849269919, 77.1091570929469, 130.967014248078, 71.5998324392949, 150.301488042367","Log_1,Log_12,Log_39,Log_48,Log_87,Log_97,Log_99,Log_101,Log_102",20.0080704015709,"21.378, 20.424, 19.567, 20.901, 18.711, 19.092, 19.472, 20.234, 21.378",9,-0.90192959842911,24,-4.0817646307182,24.9917646307182,NA,24.9917646307182
107,2019,178,306,50,20.91,82.3,556.4,17.01,12.95,3.104,"2019-06-27 03:06:50",1561604810,7.44372,46.94996,557,2019-06-27 05:06:50,"2019-06-27 05:06:50",NA,NA,NA,NA,78.1155292295755,"43.6693253624526, 100.804986414241, 37.8834354755705, 130.104369666038","Log_97,Log_99,Log_101,Log_102",19.8615576886957,"19.092, 19.472, 20.234, 21.378",4,-1.04844231130434,246.575800741613,"496.619347295169, 338.234001836618, 337.332738472821, 283.740223230936, 450.793778920667, 43.6693253624526, 100.804986414241, 37.8834354755705, 130.104369666038","Log_1,Log_12,Log_39,Log_48,Log_87,Log_97,Log_99,Log_101,Log_102",19.9230407023248,"21.378, 20.424, 19.567, 20.901, 18.711, 19.092, 19.472, 20.234, 21.378",9,-0.986959297675234,24,-4.1384423113043,25.0484423113043,NA,25.0484423113043
107,2019,178,307,NA,20.92,82.4,557.6,17.02,12.95,3.104,"2019-06-27 03:07:00",1561604820,7.444066,46.94991,556,2019-06-27 05:07:00,"2019-06-27 05:07:00",NA,NA,NA,NA,62.1903822024608,"24.2056264147677, 85.4589540950719, 12.4262671892834, 126.67068111072","Log_97,Log_99,Log_101,Log_102",19.9011152411428,"19.092, 19.472, 20.234, 21.378",4,-1.01888475885723,203.559658967361,"334.801164376503, 312.479105130683, 308.206783188287, 424.228690233574, 24.2056264147677, 85.4589540950719, 12.4262671892834, 126.67068111072","Log_12,Log_39,Log_48,Log_87,Log_97,Log_99,Log_101,Log_102",19.907195815154,"20.424, 19.567, 20.901, 18.711, 19.092, 19.472, 20.234, 21.378",8,-1.01280418484604,24,-4.0988847588572,25.0188847588572,NA,25.0188847588572
107,2019,178,307,10,20.92,82.8,561.9,17.05,12.95,3.104,"2019-06-27 03:07:10",1561604830,7.444511,46.94985,553,2019-06-27 05:07:10,"2019-06-27 05:07:10",NA,NA,NA,NA,66.1929927562798,"32.1454241135556, 76.3537727920855, 25.2959885220032, 130.976785597475","Log_97,Log_99,Log_101,Log_102",19.8315642860242,"19.092, 19.472, 20.234, 21.378",4,-1.08843571397582,201.303414355999,"334.010272808155, 281.371066290382, 339.957399109633, 390.316605614704, 32.1454241135556, 76.3537727920855, 25.2959885220032, 130.976785597475","Log_12,Log_39,Log_48,Log_87,Log_97,Log_99,Log_101,Log_102",19.842280554061,"20.424, 19.567, 20.901, 18.711, 19.092, 19.472, 20.234, 21.378",8,-1.07771944593905,24,-4.1684357139758,25.0884357139758,NA,25.0884357139758
107,2019,178,307,20,20.91,84,575.5,17.14,12.94,3.104,"2019-06-27 03:07:20",1561604840,7.444321,46.9497,551,2019-06-27 05:07:20,"2019-06-27 05:07:20",NA,NA,NA,NA,49.9669859659103,"13.0177762772708, 59.0379874620019, 18.0022277528897, 109.809952371479","Log_97,Log_99,Log_101,Log_102",19.664501692099,"19.092, 19.472, 20.234, 21.378",4,-1.24549830790105,191.668713561098,"314.719490022578, 283.232423498184, 337.656569811673, 397.873281292704, 13.0177762772708, 59.0379874620019, 18.0022277528897, 109.809952371479","Log_12,Log_39,Log_48,Log_87,Log_97,Log_99,Log_101,Log_102",19.6840480980909,"20.424, 19.567, 20.901, 18.711, 19.092, 19.472, 20.234, 21.378",8,-1.22595190190912,24,-4.335498307901,25.245498307901,NA,25.245498307901
107,2019,178,307,30,20.91,84.8,570.8,17.24,12.96,3.104,"2019-06-27 03:07:30",1561604850,7.444158,46.94965,551,2019-06-27 05:07:30,"2019-06-27 05:07:30",NA,NA,NA,NA,45.4283390425184,"5.59175719554732, 55.7487485223104, 20.0805395320538, 100.292310920162","Log_97,Log_99,Log_101,Log_102",19.4291005528678,"19.092, 19.472, 20.234, 21.378",4,-1.48089944713218,189.825058192916,"307.118706955683, 290.666090950649, 331.266559838757, 407.835751628169, 5.59175719554732, 55.7487485223104, 20.0805395320538, 100.292310920162","Log_12,Log_39,Log_48,Log_87,Log_97,Log_99,Log_101,Log_102",19.4529045911535,"20.424, 19.567, 20.901, 18.711, 19.092, 19.472, 20.234, 21.378",8,-1.45709540884649,24,-4.5708994471322,25.4808994471322,NA,25.4808994471322
107,2019,178,307,40,20.91,85.5,574.5,17.33,12.95,3.104,"2019-06-27 03:07:40",1561604860,7.444123,46.94965,551,2019-06-27 05:07:40,"2019-06-27 05:07:40",NA,NA,NA,NA,45.6248482344999,"5.926354284219, 56.5776160088296, 20.4756501754101, 99.5197724695408","Log_97,Log_99,Log_101,Log_102",19.4403918638308,"19.092, 19.472, 20.234, 21.378",4,-1.4696081361692,190.215700048632,"306.721826451975, 292.938851575745, 329.196366075379, 410.369163347956, 5.926354284219, 56.5776160088296, 20.4756501754101, 99.5197724695408","Log_12,Log_39,Log_48,Log_87,Log_97,Log_99,Log_101,Log_102",19.4648571140931,"20.424, 19.567, 20.901, 18.711, 19.092, 19.472, 20.234, 21.378",8,-1.44514288590685,24,-4.5596081361692,25.4696081361692,NA,25.4696081361692
107,2019,178,307,50,20.91,85.7,566.1,17.4,12.95,3.104,"2019-06-27 03:07:50",1561604870,7.444013,46.94945,552,2019-06-27 05:07:50,"2019-06-27 05:07:50",NA,NA,NA,NA,47.7453707911136,"29.6849278527548, 41.3225135469638, 44.1160880243125, 75.8579537404233","Log_97,Log_99,Log_101,Log_102",19.7877494426726,"19.092, 19.472, 20.234, 21.378",4,-1.12225055732744,221.984603133345,"484.199322416777, 283.555407506536, 289.475886247897, 337.497272446909, 412.152056417528, 29.6849278527548, 41.3225135469638, 44.1160880243125, 75.8579537404233","Log_1,Log_12,Log_39,Log_48,Log_87,Log_97,Log_99,Log_101,Log_102",19.8381464269117,"21.378, 20.424, 19.567, 20.901, 18.711, 19.092, 19.472, 20.234, 21.378",9,-1.07185357308829,24,-4.2122505573274,25.1222505573274,NA,25.1222505573274
107,2019,178,308,NA,20.88,84.4,560.6,17.27,12.95,3.104,"2019-06-27 03:08:00",1561604880,7.443868,46.94921,555,2019-06-27 05:08:00,"2019-06-27 05:08:00",NA,NA,NA,NA,54.3344335384043,"58.5509021374657, 38.4741325605894, 72.9029977985457, 47.4097016570165","Log_97,Log_99,Log_101,Log_102",20.0390875233166,"19.092, 19.472, 20.234, 21.378",4,-0.840912476683442,221.040371819889,"461.721972310744, 255.800600627831, 288.788912566675, 348.665732071255, 417.048394648882, 58.5509021374657, 38.4741325605894, 72.9029977985457, 47.4097016570165","Log_1,Log_12,Log_39,Log_48,Log_87,Log_97,Log_99,Log_101,Log_102",20.0612853685421,"21.378, 20.424, 19.567, 20.901, 18.711, 19.092, 19.472, 20.234, 21.378",9,-0.818714631457944,24,-3.9609124766834,24.8409124766834,NA,24.8409124766834
107,2019,178,308,10,20.91,83.6,559.6,17.18,12.95,3.104,"2019-06-27 03:08:10",1561604890,7.4437,46.94904,558,2019-06-27 05:08:10,"2019-06-27 05:08:10",NA,NA,NA,NA,64.3193812948325,"80.9755705062701, 53.0138018270815, 95.1228398767871, 28.1653129691914","Log_97,Log_99,Log_101,Log_102",20.3912022959759,"19.092, 19.472, 20.234, 21.378",4,-0.518797704024092,223.454162885129,"441.777987995091, 235.994594987957, 294.804319516861, 354.630538180448, 426.602500106477, 80.9755705062701, 53.0138018270815, 95.1228398767871, 28.1653129691914","Log_1,Log_12,Log_39,Log_48,Log_87,Log_97,Log_99,Log_101,Log_102",20.3595172773227,"21.378, 20.424, 19.567, 20.901, 18.711, 19.092, 19.472, 20.234, 21.378",9,-0.550482722677337,24,-3.6087977040241,24.5187977040241,NA,24.5187977040241
107,2019,178,308,20,20.91,83.3,562.3,17.12,12.95,3.104,"2019-06-27 03:08:20",1561604900,7.443723,46.94891,559,2019-06-27 05:08:20,"2019-06-27 05:08:20",NA,NA,NA,NA,68.105661996452,"93.6470357791368, 57.1095910073699, 108.031510263162, 13.6345109361394","Log_97,Log_99,Log_101,Log_102",20.760835076116,"19.092, 19.472, 20.234, 21.378",4,-0.14916492388403,223.41556263291,"437.202331290957, 221.666193188284, 289.293179233629, 367.048861475472, 423.106850522036, 93.6470357791368, 57.1095910073699, 108.031510263162, 13.6345109361394","Log_1,Log_12,Log_39,Log_48,Log_87,Log_97,Log_99,Log_101,Log_102",20.6918791656583,"21.378, 20.424, 19.567, 20.901, 18.711, 19.092, 19.472, 20.234, 21.378",9,-0.218120834341725,24,-3.239164923884,24.149164923884,NA,24.149164923884
