"";"log_dist_mean";"log_dist";"log_dist_name";"log_temp_weighted_mean";"log_temp";"log_number_of_log";"log_temp_difference"
"3909";298,189563250123;"92.2383473530721, 478.05568701422, 324.274655383077";"Log_25,Log_33,Log_60";28,7903785160261;"29.752, 25.61, 27.567";3;0,340378516026142
"3910";300,936696061526;"103.341553680523, 472.501560049351, 326.966974454705";"Log_25,Log_33,Log_60";28,71178285815;"29.752, 25.61, 27.567";3;0,24178285815001
"3911";300,992745887988;"103.563447996952, 472.504153615184, 326.910636051829";"Log_25,Log_33,Log_60";28,7102904474831;"29.752, 25.61, 27.567";3;0,200290447483059
"3912";302,167976571167;"107.936468563416, 466.991697138381, 331.575764011705";"Log_25,Log_33,Log_60";28,6800746605567;"29.752, 25.61, 27.567";3;0,160074660556653
"3913";308,159346620156;"127.871786985765, 431.587017001671, 365.019235873033";"Log_25,Log_33,Log_60";28,5418431096591;"29.752, 25.61, 27.567";3;0,0218431096591303
"3914";318,456969349209;"160.427457597611, 388.64130977725, 406.302140672766";"Log_25,Log_33,Log_60";28,3288609120782;"29.752, 25.61, 27.567";3;-0,191139087921833
"3915";331,561693843677;"200.577948598944, 341.499592799738, 452.607540132348";"Log_25,Log_33,Log_60";28,0770043247815;"29.752, 25.61, 27.567";3;-0,39299567521854
"3916";343,539893788079;"236.574111795104, 303.636591701717, 490.408977867416";"Log_25,Log_33,Log_60";27,8589391993004;"29.752, 25.61, 27.567";3;-0,521060800699644
"3917";269,516541682559;"274.003064911587, 265.030018453532";"Log_25,Log_33";27,6465249746479;"29.752, 25.61";2;-0,673475025352094
"3918";269,609057651118;"317.388568785771, 221.829546516465";"Log_25,Log_33";27,3139820354629;"29.752, 25.61";2;-0,966017964537055
"3919";271,166624405772;"362.923138333868, 179.410110477676";"Log_25,Log_33";26,9802214998379;"29.752, 25.61";2;-1,24977850016207
"3920";274,192371416587;"403.556863351254, 144.827879481921";"Log_25,Log_33";26,7038981885508;"29.752, 25.61";2;-1,47610181144918
"3921";278,840962314853;"442.749138903012, 114.932785726694";"Log_25,Log_33";26,4636256555133;"29.752, 25.61";2;-1,71637434448667
"3922";270,481816013775;"452.313521851944, 88.6501101756051";"Log_25,Log_33";26,288767914529;"29.752, 25.61";2;-1,89123208547103
"3923";257,192362010346;"448.287547542823, 66.0971764778694";"Log_25,Log_33";26,1422368495537;"29.752, 25.61";2;-2,00776315044627
"3924";255,025248009372;"446.966023847271, 63.0844721714721";"Log_25,Log_33";26,1222941469008;"29.752, 25.61";2;-1,95770585309923
"3925";270,063021190728;"457.478855257322, 82.6471871241332";"Log_25,Log_33";26,2437866020287;"29.752, 25.61";2;-1,80621339797129
"3926";289,998678017277;"479.160180903923, 100.83717513063";"Log_25,Log_33";26,3301197989016;"29.752, 25.61";2;-1,71988020109839
"3927";311,136719101953;"494.658657441723, 127.614780762183";"Log_25,Log_33";26,4594343313811;"29.752, 25.61";2;-1,57056566861889
"3928";313,305595785664;"495.976429350014, 130.634762221314";"Log_25,Log_33";26,4735166310449;"29.752, 25.61";2;-1,50648336895513
"3929";313,305595785664;"495.976429350014, 130.634762221314";"Log_25,Log_33";26,4735166310449;"29.752, 25.61";2;-1,51648336895513
"3930";313,305595785664;"495.976429350014, 130.634762221314";"Log_25,Log_33";26,4735166310449;"29.752, 25.61";2;-1,57648336895513
"3931";313,305595785664;"495.976429350014, 130.634762221314";"Log_25,Log_33";26,4735166310449;"29.752, 25.61";2;-1,61648336895513
"3932";313,305595785664;"495.976429350014, 130.634762221314";"Log_25,Log_33";26,4735166310449;"29.752, 25.61";2;-1,66648336895513
"3933";313,305595785664;"495.976429350014, 130.634762221314";"Log_25,Log_33";26,4735166310449;"29.752, 25.61";2;-1,70648336895513
"3934";313,305595785664;"495.976429350014, 130.634762221314";"Log_25,Log_33";26,4735166310449;"29.752, 25.61";2;-1,74648336895513
"3935";313,509542083178;"496.003794628723, 131.015289537633";"Log_25,Log_33";26,4754686005074;"29.752, 25.61";2;-1,77453139949262
"3936";315,217821809548;"474.943980096728, 155.491663522367";"Log_25,Log_33";26,6315895576786;"29.752, 25.61";2;-1,64841044232142
"3937";314,924875891366;"440.353029890826, 189.496721891907";"Log_25,Log_33";26,8561629457735;"29.752, 25.61";2;-1,4638370542265
"3938";317,740599581917;"413.633300383202, 221.847898780631";"Log_25,Log_33";27,0559814042626;"29.752, 25.61";2;-1,26401859573744
"3939";339,441705990413;"416.226714834352, 262.656697146474";"Log_25,Log_33";27,2125196968746;"29.752, 25.61";2;-1,16748030312542
"3940";363,997363511178;"418.490224825052, 309.504502197305";"Log_25,Log_33";27,3709573263597;"29.752, 25.61";2;-1,00904267364032
"3941";393,031560018237;"426.598210964804, 359.46490907167";"Log_25,Log_33";27,5041273485846;"29.752, 25.61";2;-0,895872651415356
"3942";421,439606787332;"435.419820288611, 407.459393286052";"Log_25,Log_33";27,612299712474;"29.752, 25.61";2;-0,847700287526038
"3943";445,771705272623;"447.327551831156, 444.21585871409";"Log_25,Log_33";27,6737717300479;"29.752, 25.61";2;-0,84622826995211
"3944";462,866204112303;"456.655189762161, 469.077218462444";"Log_25,Log_33";27,7087899112203;"29.752, 25.61";2;-0,851210088779734
"3945";483,444243489999;"483.444243489999";"V1";29,752;"29.752";1;1,142
"3946";NA;NA;NA;NA;NA;NA;NA
"3947";NA;NA;NA;NA;NA;NA;NA
"3948";NA;NA;NA;NA;NA;NA;NA
"3949";NA;NA;NA;NA;NA;NA;NA
"3950";NA;NA;NA;NA;NA;NA;NA
"3951";NA;NA;NA;NA;NA;NA;NA
"3952";NA;NA;NA;NA;NA;NA;NA
"3953";NA;NA;NA;NA;NA;NA;NA
"3954";NA;NA;NA;NA;NA;NA;NA
"3955";NA;NA;NA;NA;NA;NA;NA
"3956";466,935391739313;"466.935391739313";"V1";29,053;"29.053";1;0,263000000000002
"3957";425,255941341731;"425.255941341731";"V1";29,053;"29.053";1;0,273
"3958";416,532538610883;"416.532538610883";"V1";29,053;"29.053";1;0,333000000000002
"3959";417,265775551969;"417.265775551969";"V1";29,053;"29.053";1;0,333000000000002
"3960";397,42329882129;"397.42329882129";"V1";29,053;"29.053";1;0,323
"3961";353,656073421031;"353.656073421031";"V1";29,053;"29.053";1;0,292999999999996
"3962";392,598318594318;"482.786627775185, 302.410009413451";"Log_9,Log_69";29,2836983844037;"29.652, 29.053";2;0,543698384403726
"3963";353,195376575634;"446.040820748575, 260.349932402693";"Log_9,Log_69";29,2737696077752;"29.652, 29.053";2;0,483769607775177
"3964";319,495698772594;"413.579132569311, 225.412264975876";"Log_9,Log_69";29,2643047957128;"29.652, 29.053";2;0,474304795712843
"3965";353,067618743668;"388.5940915683, 473.790079454231, 196.818685208473";"Log_9,Log_48,Log_69";29,4706662345762;"29.652, 30.255, 29.053";3;0,680666234576226
"3966";325,99398478123;"357.502738433637, 447.06715944815, 173.412056461904";"Log_9,Log_48,Log_69";30,000126164933;"30.154, 30.963, 29.552";3;1,21012616493298
"3967";324,590993263743;"353.361913655402, 446.667446717808, 173.74361941802";"Log_9,Log_48,Log_69";30,0012257742312;"30.154, 30.963, 29.552";3;1,21122577423121
"3968";320,495455744554;"351.798271989944, 440.939912171268, 168.74818307245";"Log_9,Log_48,Log_69";29,9969988897238;"30.154, 30.963, 29.552";3;1,20699888972383
"3969";344,414463218631;"484.365748946022, 338.472600017312, 409.055129449593, 145.764374461598";"Log_1,Log_9,Log_48,Log_69";30,0183048364114;"30.255, 30.154, 30.963, 29.552";4;1,1983048364114
"3970";352,40883405892;"431.913489040744, 486.388127723694, 318.156492464368, 382.144664549843, 143.441396515951";"Log_1,Log_6,Log_9,Log_48,Log_69";30,0703470692541;"30.255, 30.356, 30.154, 30.963, 29.552";5;1,22034706925411
"3971";333,464508089606;"394.907712756508, 453.212164491202, 318.547445559246, 355.737733109568, 144.917484531506";"Log_1,Log_6,Log_9,Log_48,Log_69";30,0870010698379;"30.255, 30.356, 30.154, 30.963, 29.552";5;1,23700106983786
"3972";327,218886958372;"388.455618092325, 452.341540045906, 345.795686007414, 321.861980717544, 127.63960992867";"Log_1,Log_6,Log_9,Log_48,Log_69";30,0736312680654;"30.255, 30.356, 30.154, 30.963, 29.552";5;1,2436312680654
"3973";325,145012308666;"390.581811003413, 461.002294649315, 385.278640814145, 278.000785684983, 110.861529391475";"Log_1,Log_6,Log_9,Log_48,Log_69";30,0625680526087;"30.255, 30.356, 30.154, 30.963, 29.552";5;1,27256805260867
"3974";331,921965490225;"412.581548293581, 487.108218467456, 424.78780058245, 243.031206611221, 92.1010534964146";"Log_1,Log_6,Log_9,Log_48,Log_69";30,0371354214004;"30.255, 30.356, 30.154, 30.963, 29.552";5;1,26713542140035
"3975";365,294848016853;"442.539809984359, 468.706732216775, 208.087470323293, 85.6129197244959, 494.770303030357, 492.051852821839";"Log_1,Log_9,Log_48,Log_69,Log_97,Log_101";29,6980633748273;"30.255, 30.154, 30.963, 29.552, 29.953, 26.195";6;0,938063374827273
"3976";306,406798121418;"471.083638057504, 473.407073834006, 227.167225318466, 53.9692552756969";"Log_1,Log_9,Log_48,Log_69";29,8823815909999;"30.255, 30.154, 30.963, 29.552";4;1,09238159099994
"3977";250,837332838458;"474.488127677169, 259.294573425609, 18.7292974125957";"Log_9,Log_48,Log_69";29,6650529941221;"30.154, 30.963, 29.552";3;0,875052994122122
"3978";274,793680897067;"479.630503168871, 302.549521748761, 42.2010177735675";"Log_9,Log_48,Log_69";29,7554921437336;"30.154, 30.963, 29.552";3;1,01549214373357
"3979";291,176075051211;"419.263847862066, 163.088302240357";"Log_48,Log_69";29,9471519616106;"30.963, 29.552";2;1,22715196161064
"3980";301,504097896738;"421.153442597076, 181.8547531964";"Log_48,Log_69";29,9775283071609;"30.963, 29.552";2;1,25752830716086
"3981";303,578083431364;"410.657117334468, 196.49904952826";"Log_48,Log_69";30,008653780389;"30.963, 29.552";2;1,28865378038903
"3982";370,467611499205;"483.73438756207, 407.452786457471, 220.215660478074";"Log_19,Log_48,Log_69";29,8428767402012;"29.152, 30.963, 29.552";3;1,1228767402012
"3983";370,030163196281;"459.476849809731, 406.780748242588, 243.832891536524";"Log_19,Log_48,Log_69";29,8494105033348;"29.152, 30.963, 29.552";3;1,12941050333477
"3984";371,744758286606;"450.183051786803, 411.61451251659, 253.436710556424";"Log_19,Log_48,Log_69";29,8474024324496;"29.152, 30.963, 29.552";3;1,12740243244964
"3985";371,778436819004;"450.149536069245, 411.729035342642, 253.456739045126";"Log_19,Log_48,Log_69";29,847312064565;"29.152, 30.963, 29.552";3;1,12731206456501
"3986";371,778436819004;"450.149536069245, 411.729035342642, 253.456739045126";"Log_19,Log_48,Log_69";29,847312064565;"29.152, 30.963, 29.552";3;1,09731206456501
"3987";371,778436819004;"450.149536069245, 411.729035342642, 253.456739045126";"Log_19,Log_48,Log_69";29,847312064565;"29.152, 30.963, 29.552";3;1,05731206456501
"3988";371,494983015706;"451.267503717998, 410.882773385565, 252.334671943556";"Log_19,Log_48,Log_69";29,847802808274;"29.152, 30.963, 29.552";3;1,04780280827399
"3989";371,494983015706;"451.267503717998, 410.882773385565, 252.334671943556";"Log_19,Log_48,Log_69";29,847802808274;"29.152, 30.963, 29.552";3;0,997802808273992
"3990";371,494983015706;"451.267503717998, 410.882773385565, 252.334671943556";"Log_19,Log_48,Log_69";29,847802808274;"29.152, 30.963, 29.552";3;0,997802808273992
"3991";371,494983015706;"451.267503717998, 410.882773385565, 252.334671943556";"Log_19,Log_48,Log_69";29,847802808274;"29.152, 30.963, 29.552";3;0,967802808273994
"3992";371,494983015706;"451.267503717998, 410.882773385565, 252.334671943556";"Log_19,Log_48,Log_69";29,847802808274;"29.152, 30.963, 29.552";3;0,927802808273992
"3993";371,494983015706;"451.267503717998, 410.882773385565, 252.334671943556";"Log_19,Log_48,Log_69";29,847802808274;"29.152, 30.963, 29.552";3;0,887802808273992
"3994";369,848905936122;"444.792086241237, 401.174158328208, 263.58047323892";"Log_19,Log_48,Log_69";29,8587288339443;"29.152, 30.963, 29.552";3;0,868728833944317
"3995";373,353609363274;"432.691608944302, 394.04288781782, 293.3263313277";"Log_19,Log_48,Log_69";29,8736706458829;"29.152, 30.963, 29.552";3;0,88367064588288
"3996";385,777221652217;"388.868265299318, 436.750142548397, 331.713257108936";"Log_19,Log_48,Log_69";29,8315955487499;"29.152, 30.963, 29.552";3;0,841595548749869
"3997";398,875331474362;"343.957516898399, 481.339806456517, 371.328671068169";"Log_19,Log_48,Log_69";29,7823320175735;"29.152, 30.963, 29.552";3;0,792332017573514
"3998";355,3657490636;"296.317113157368, 414.414384969832";"Log_19,Log_69";29,3187674017196;"29.152, 29.552";2;0,328767401719595
"3999";353,149338345065;"247.299854156466, 458.998822533663";"Log_19,Log_69";29,2920539813074;"29.152, 29.552";2;0,302053981307381
"4000";351,923132494319;"214.290725991023, 489.555538997615";"Log_19,Log_69";29,2737826884366;"29.152, 29.552";2;0,333782688436646
"4001";181,300164463957;"181.300164463957";"V1";29,152;"29.152";1;0,231999999999999
"4002";141,425031055618;"141.425031055618";"V1";29,152;"29.152";1;0,231999999999999
"4003";118,507591125699;"118.507591125699";"V1";29,152;"29.152";1;0,231999999999999
"4004";105,794014700396;"105.794014700396";"V1";29,152;"29.152";1;0,231999999999999
"4005";109,041582180432;"109.041582180432";"V1";29,152;"29.152";1;0,282
"4006";120,014147416187;"120.014147416187";"V1";29,152;"29.152";1;0,302
"4007";119,688937964902;"119.688937964902";"V1";29,152;"29.152";1;0,302
"4008";119,688937964902;"119.688937964902";"V1";29,152;"29.152";1;0,252000000000002
"4009";119,688937964902;"119.688937964902";"V1";29,152;"29.152";1;0,231999999999999
"4010";119,688937964902;"119.688937964902";"V1";29,152;"29.152";1;0,231999999999999
"4011";116,83879012756;"116.83879012756";"V1";29,152;"29.152";1;0,192
"4012";112,873946859773;"112.873946859773";"V1";29,152;"29.152";1;0,162000000000003
"4013";84,9624165114316;"84.9624165114316";"V1";29,152;"29.152";1;0,172000000000004
"4014";59,52052179868;"59.52052179868";"V1";29,152;"29.152";1;0,172000000000001
"4015";60,3135875667944;"60.3135875667944";"V1";29,152;"29.152";1;0,202000000000002
"4016";59,0749894282747;"59.0749894282747";"V1";29,152;"29.152";1;0,231999999999999
"4017";29,7225518044245;"29.7225518044245";"V1";29,152;"29.152";1;0,231999999999999
"4018";33,184893688949;"33.184893688949";"V1";29,152;"29.152";1;0,231999999999996
"4019";44,0737986134346;"44.0737986134346";"V1";29,152;"29.152";1;0,222000000000005
"4020";49,0435777867297;"49.0435777867297";"V1";29,152;"29.152";1;0,172000000000001
"4021";55,818463469708;"55.818463469708";"V1";29,152;"29.152";1;0,162000000000006
"4022";55,8325774861282;"55.8325774861282";"V1";29,152;"29.152";1;0,162000000000003
"4023";55,78498029456;"55.78498029456";"V1";29,152;"29.152";1;0,162000000000003
"4024";55,7723085508337;"55.7723085508337";"V1";30,054;"30.054";1;1,024
"4025";55,7723085508337;"55.7723085508337";"V1";30,054;"30.054";1;1,004
"4026";55,7723085508337;"55.7723085508337";"V1";30,054;"30.054";1;1,004
"4027";55,7723085508337;"55.7723085508337";"V1";30,054;"30.054";1;1,004
"4028";55,7723085508337;"55.7723085508337";"V1";30,054;"30.054";1;1,004
"4029";55,7723085508337;"55.7723085508337";"V1";30,054;"30.054";1;0,954000000000001
"4030";55,7723085508337;"55.7723085508337";"V1";30,054;"30.054";1;0,934000000000001
"4031";55,78498029456;"55.78498029456";"V1";30,054;"30.054";1;0,934000000000001
"4032";55,78498029456;"55.78498029456";"V1";30,054;"30.054";1;0,934000000000001
"4033";67,3348503213075;"67.3348503213075";"V1";30,054;"30.054";1;0,923999999999999
"4034";100,50384872192;"100.50384872192";"V1";30,054;"30.054";1;0,913999999999998
"4035";317,269833028676;"164.387670276644, 470.151995780708";"Log_19,Log_82";30,1845692776217;"30.054, 30.558";2;1,0645692776217
"4036";382,528203707751;"192.326333441858, 462.787627141003, 492.470650540392";"Log_19,Log_82,Log_83";30,4324703194482;"30.054, 30.558, 31.268";3;1,31247031944824
"4037";381,973454617745;"219.81043938315, 458.654193807894, 467.455730662192";"Log_19,Log_82,Log_83";30,4707260681076;"30.054, 30.558, 31.268";3;1,3507260681076
"4038";382,809937497376;"248.398604749602, 456.685456486514, 443.345751256013";"Log_19,Log_82,Log_83";30,5075295409186;"30.054, 30.558, 31.268";3;1,38752954091862
"4039";384,911542184405;"276.526369321505, 456.957688561789, 421.250568669922";"Log_19,Log_82,Log_83";30,5412301419486;"30.054, 30.558, 31.268";3;1,4212301419486
"4040";388,471223554589;"306.441629105052, 459.526673879129, 399.445367679586";"Log_19,Log_82,Log_83";30,5747167713361;"30.054, 30.558, 31.268";3;1,45471677133607
"4041";394,296729423352;"334.95739562856, 466.31844079446, 381.614351847035";"Log_19,Log_82,Log_83";30,6039137564625;"30.054, 30.558, 31.268";3;1,48391375646245
"4042";400,602352047322;"364.519852668901, 473.311840300023, 363.975363173042";"Log_19,Log_82,Log_83";30,6327073501649;"30.054, 30.558, 31.268";3;1,58270735016492
"4043";408,929729584948;"396.891703366084, 482.984368601332, 346.913116787429";"Log_19,Log_82,Log_83";30,6619468945453;"30.054, 30.558, 31.268";3;1,61194689454525
"4044";418,795989893025;"429.426586138813, 494.6281171816, 332.333266358661";"Log_19,Log_82,Log_83";30,6888186694335;"30.054, 30.558, 31.268";3;1,63881866943353
"4045";392,203272050882;"462.729447120448, 321.677096981315";"Log_19,Log_83";30,7701510227423;"30.054, 31.268";2;1,72015102274229
"4046";403,542067646076;"492.094012399839, 314.990122892313";"Log_19,Log_83";30,7941980845989;"30.054, 31.268";2;1,7441980845989
"4047";312,515942237668;"312.515942237668";"V1";31,268;"31.268";1;2,268
"4048";308,794413764517;"308.794413764517";"V1";31,268;"31.268";1;2,298
"4049";308,082721344225;"308.082721344225";"V1";31,268;"31.268";1;2,348
"4050";308,082721344225;"308.082721344225";"V1";31,268;"31.268";1;2,368
"4051";308,082721344225;"308.082721344225";"V1";31,268;"31.268";1;2,348
"4052";307,950104566857;"307.950104566857";"V1";31,268;"31.268";1;2,348
"4053";307,40580691887;"307.40580691887";"V1";31,268;"31.268";1;2,348
"4054";300,557421804261;"300.557421804261";"V1";31,268;"31.268";1;2,298
"4055";285,341233355143;"285.341233355143";"V1";31,268;"31.268";1;2,328
"4056";385,557629327567;"493.084668431604, 278.030590223531";"Log_41,Log_83";30,1113348667064;"28.06, 31.268";2;1,19133486670637
"4057";379,924803666069;"487.567761849651, 272.281845482488";"Log_41,Log_83";30,1184565220812;"28.06, 31.268";2;1,1984565220812
"4058";356,822186342102;"464.567634952228, 249.076737731976";"Log_41,Log_83";30,1483412382574;"28.06, 31.268";2;1,22834123825739
"4059";382,439332879956;"440.619345514544, 480.873097845628, 225.825555279697";"Log_41,Log_82,Log_83";30,2702943745403;"28.06, 30.558, 31.268";3;1,38029437454029
"4060";347,71791561082;"410.880123253039, 431.571991544216, 200.701632035204";"Log_41,Log_82,Log_83";30,2968338621725;"28.06, 30.558, 31.268";3;1,46683386217246
"4061";316,122275938845;"381.45345976605, 387.631843029638, 179.281525020847";"Log_41,Log_82,Log_83";30,3178709394639;"28.06, 30.558, 31.268";3;1,55787093946386
"4062";277,643555287864;"343.708367544419, 326.55242627589, 162.669872043284";"Log_41,Log_82,Log_83";30,3184519151812;"28.06, 30.558, 31.268";3;1,65845191518117
"4063";235,483150519536;"289.833427323005, 294.544364825427, 122.071659410175";"Log_41,Log_82,Log_83";30,3716301942454;"28.06, 30.558, 31.268";3;1,83163019424542
"4064";201,181564282233;"236.572421198895, 285.268683162638, 81.7035884851654";"Log_41,Log_82,Log_83";30,4644090681943;"28.06, 30.558, 31.268";3;1,88440906819433
"4065";179,831421422082;"188.231013948108, 286.803597929475, 64.459652388662";"Log_41,Log_82,Log_83";30,4651980738769;"28.06, 30.558, 31.268";3;1,92519807387692
"4066";173,419425922019;"144.402089474403, 297.349012874458, 78.5071754171946";"Log_41,Log_82,Log_83";30,1994829414257;"28.06, 30.558, 31.268";3;1,72948294142566
"4067";179,658689680936;"104.20585869606, 322.842043152663, 111.928167194084";"Log_41,Log_82,Log_83";29,7429325347587;"28.06, 30.558, 31.268";3;1,41293253475866
"4068";191,678505065439;"80.9337157145211, 346.854001192971, 147.247798288824";"Log_41,Log_82,Log_83";29,3758476043042;"28.06, 30.558, 31.268";3;1,19584760430423
"4069";205,15801745128;"74.798188759341, 366.160757015213, 174.515106579285";"Log_41,Log_82,Log_83";29,2145539315578;"28.06, 30.558, 31.268";3;1,09455393155783
"4070";228,597149555252;"85.117156921803, 393.068246968159, 207.606044775793";"Log_41,Log_82,Log_83";29,201190020591;"28.06, 30.558, 31.268";3;1,09119002059101
"4071";253,499606843368;"105.560502848594, 418.831372361826, 236.106945319683";"Log_41,Log_82,Log_83";29,2746513827618;"28.06, 30.558, 31.268";3;1,15465138276185
"4072";275,008621851409;"124.148809809316, 439.039403289057, 261.837652455854";"Log_41,Log_82,Log_83";29,327801628421;"28.06, 30.558, 31.268";3;1,207801628421
"4073";286,887532957774;"135.691171279615, 450.650561308216, 274.320866285491";"Log_41,Log_82,Log_83";29,3625055458428;"28.06, 30.558, 31.268";3;1,19250554584284
"4074";286,894841556195;"135.719959004495, 450.679923011902, 274.284642652189";"Log_41,Log_82,Log_83";29,3627156742344;"28.06, 30.558, 31.268";3;1,15271567423444
"4075";286,887532957774;"135.691171279615, 450.650561308216, 274.320866285491";"Log_41,Log_82,Log_83";29,3625055458428;"28.06, 30.558, 31.268";3;1,11250554584284
"4076";286,894841556195;"135.719959004495, 450.679923011902, 274.284642652189";"Log_41,Log_82,Log_83";29,3627156742344;"28.06, 30.558, 31.268";3;1,06271567423444
"4077";286,894841556195;"135.719959004495, 450.679923011902, 274.284642652189";"Log_41,Log_82,Log_83";29,3627156742344;"28.06, 30.558, 31.268";3;1,04271567423444
"4078";286,894841556195;"135.719959004495, 450.679923011902, 274.284642652189";"Log_41,Log_82,Log_83";29,3627156742344;"28.06, 30.558, 31.268";3;0,982715674234441
"4079";286,894841556195;"135.719959004495, 450.679923011902, 274.284642652189";"Log_41,Log_82,Log_83";29,3627156742344;"28.06, 30.558, 31.268";3;0,982715674234441
"4080";289,732263683024;"138.011134128221, 452.917260994079, 278.268395926772";"Log_41,Log_82,Log_83";29,3663027645865;"28.06, 30.558, 31.268";3;0,946302764586473
"4081";298,330754359262;"139.628847943743, 450.199116027031, 305.164299107013";"Log_41,Log_82,Log_83";29,3286427851076;"28.06, 30.558, 31.268";3;0,878642785107626
"4082";361,747144208191;"158.486149559921, 488.766867250646, 449.400837528104, 350.334722494095";"Log_41,Log_70,Log_82,Log_83";29,5973652395088;"28.06, 30.963, 30.558, 31.268";4;1,14736523950879
"4083";363,835191297648;"190.457801390383, 422.136061392805, 443.67418820438, 399.072714203023";"Log_41,Log_70,Log_82,Log_83";30,062204263781;"28.456, 31.37, 30.862, 31.472";4;1,61220426378098
"4084";354,190142639177;"215.9100043365, 352.360194538278, 417.147528434804, 431.342843247127";"Log_41,Log_70,Log_82,Log_83";30,1818570177526;"28.456, 31.37, 30.862, 31.472";4;1,73185701775256
"4085";354,079451154267;"257.965071475033, 284.804321493439, 402.197644865835, 471.35076678276";"Log_41,Log_70,Log_82,Log_83";30,3410571964356;"28.456, 31.37, 30.862, 31.472";4;1,89105719643563
"4086";359,010314727221;"287.374513197788, 247.884901063609, 402.55603752653, 498.225807120956";"Log_41,Log_70,Log_82,Log_83";30,4372936198097;"28.456, 31.37, 30.862, 31.472";4;1,98729361980969
"4087";326,611763990771;"311.763350005817, 236.158969165082, 431.912972801415";"Log_41,Log_70,Log_82";30,2915234233315;"28.456, 31.37, 30.862";3;1,81152342333147
"4088";361,714559159651;"356.723921193922, 235.671727282845, 492.748029002187";"Log_41,Log_70,Log_82";30,3563571245807;"28.456, 31.37, 30.862";3;1,83635712458073
"4089";387,830651298669;"417.312602942262, 492.181801807685, 253.99754914606";"Log_41,Log_46,Log_70";30,5104747143211;"28.456, 31.268, 31.37";3;1,96047471432115
"4090";411,204575207544;"482.561625726306, 458.479121625008, 292.572978271319";"Log_41,Log_46,Log_70";30,5538356623329;"28.456, 31.268, 31.37";3;1,98383566233291
"4091";382,709698277663;"432.591777491732, 332.827619063594";"Log_46,Log_70";31,3256472996409;"31.268, 31.37";2;2,83564729964088
"4092";401,772330147878;"426.712964547627, 376.831695748129";"Log_46,Log_70";31,3221659033212;"31.268, 31.37";2;2,87216590332121
"4093";401,652984808386;"425.721650245115, 377.584319371657";"Log_46,Log_70";31,3220561255205;"31.268, 31.37";2;2,87205612552054
"4094";401,652984808386;"425.721650245115, 377.584319371657";"Log_46,Log_70";31,3220561255205;"31.268, 31.37";2;2,85205612552054
"4095";401,652984808386;"425.721650245115, 377.584319371657";"Log_46,Log_70";31,3220561255205;"31.268, 31.37";2;2,81205612552054
"4096";404,410007483302;"426.13252698647, 382.687487980134";"Log_46,Log_70";31,3217394190899;"31.268, 31.37";2;2,80173941908993
"4097";411,190993244863;"421.592014611292, 400.789971878434";"Log_46,Log_70";31,3202900382022;"31.268, 31.37";2;2,8002900382022
"4098";423,279462363046;"421.420592090202, 425.138332635891";"Log_46,Log_70";31,3187760288595;"31.268, 31.37";2;2,79877602885955
"4099";432,675419951124;"420.801742976216, 444.549096926033";"Log_46,Log_70";31,3176004346496;"31.268, 31.37";2;2,73760043464963
"4100";444,207417267761;"420.952957649007, 467.461876886516";"Log_46,Log_70";31,3163301268857;"31.268, 31.37";2;2,73633012688566
"4101";460,255065164686;"424.165636634259, 496.344493695113";"Log_46,Log_70";31,3150009981544;"31.268, 31.37";2;2,71500099815438
"4102";427,682260736761;"427.682260736761";"V1";31,268;"31.268";1;2,618
"4103";467,39479299379;"438.937778466869, 495.851807520712";"Log_46,Log_51";31,4595795985524;"31.268, 31.676";2;2,75957959855241
"4104";467,706788065366;"452.512375811453, 482.901200319278";"Log_46,Log_51";31,4653726424784;"31.268, 31.676";2;2,68537264247838
"4105";471,128056700128;"469.626930425091, 472.629182975166";"Log_46,Log_51";31,4713500073796;"31.268, 31.676";2;2,64135000737962
"4106";479,639811495136;"492.321415719816, 466.958207270456";"Log_46,Log_51";31,4773937292106;"31.268, 31.676";2;2,62739372921061
"4107";476,880030404712;"476.880030404712";"V1";31,676;"31.676";1;2,826
"4108";496,454933098397;"496.454933098397";"V1";31,676;"31.676";1;2,826
"4109";NA;NA;NA;NA;NA;NA;NA
"4110";NA;NA;NA;NA;NA;NA;NA
"4111";NA;NA;NA;NA;NA;NA;NA
"4112";NA;NA;NA;NA;NA;NA;NA
"4113";NA;NA;NA;NA;NA;NA;NA
"4114";NA;NA;NA;NA;NA;NA;NA
"4115";NA;NA;NA;NA;NA;NA;NA
"4116";NA;NA;NA;NA;NA;NA;NA
"4117";NA;NA;NA;NA;NA;NA;NA
"4118";NA;NA;NA;NA;NA;NA;NA
"4119";NA;NA;NA;NA;NA;NA;NA
"4120";NA;NA;NA;NA;NA;NA;NA
"4121";NA;NA;NA;NA;NA;NA;NA
"4122";NA;NA;NA;NA;NA;NA;NA
"4123";NA;NA;NA;NA;NA;NA;NA
"4124";NA;NA;NA;NA;NA;NA;NA
"4125";NA;NA;NA;NA;NA;NA;NA
"4126";NA;NA;NA;NA;NA;NA;NA
"4127";NA;NA;NA;NA;NA;NA;NA
"4128";NA;NA;NA;NA;NA;NA;NA
"4129";NA;NA;NA;NA;NA;NA;NA
"4130";NA;NA;NA;NA;NA;NA;NA
"4131";NA;NA;NA;NA;NA;NA;NA
"4132";NA;NA;NA;NA;NA;NA;NA
"4133";NA;NA;NA;NA;NA;NA;NA
"4134";NA;NA;NA;NA;NA;NA;NA
"4135";NA;NA;NA;NA;NA;NA;NA
