"ID","Year","DOY","HHMM","Seconds","Temp.degC","RelHum.percent","CO2.ppm","H2O.degC","Tdew.","Tfrost.","TIMESTAMP","TNUM","X","Y","Z","dateAndTime","TIMESTAMP_CEST","Equal_Temp_Flag","NbrofSats_Flag","Implausible_Flag","Route_Flag","log$date_time_gmt_plus_2","Log_1","Log_2","Log_3","Log_4","Log_6","Log_8","Log_9","Log_10","Log_11","Log_12","Log_13","Log_14","Log_15","Log_16","Log_17","Log_18","Log_19","Log_20","Log_21","Log_22","Log_23","Log_25","Log_26","Log_28","Log_29","Log_30","Log_31","Log_32","Log_33","Log_34","Log_35","Log_36","Log_37","Log_38","Log_39","Log_40","Log_41","Log_42","Log_45","Log_46","Log_47","Log_48","Log_50","Log_51","Log_52","Log_53","Log_54","Log_55","Log_57","Log_58","Log_59","Log_60","Log_61","Log_62","Log_63","Log_65","Log_68","Log_69","Log_70","Log_71","Log_73","Log_74","Log_76","Log_77","Log_78","Log_79","Log_80","Log_82","Log_83","Log_86","Log_87","Log_97","Log_99","Log_101","Log_102"
107,2019,178,501,NA,21.11,79.9,585.1,16.82,12.93,3.101,"2019-06-27 05:01:00",1561611660,7.439446,46.95836,539," 2019-06-27 05:01:00",2019-06-27 07:01:00,NA,NA,NA,NA,2019-06-27 07:00:00,22.142,21.473,23.292,21.473,19.662,22.142,20.424,22.142,21.187,20.805,20.424,21.187,21.664,22.046,20.043,21.091,21.569,21.378,20.424,21.951,21.473,21.473,21.664,21.187,19.567,22.333,19.758,19.187,19.377,21.473,20.615,21.664,22.046,21.664,20.329,21.951,20.615,22.429,21.378,23.1,22.621,21.664,20.71,21.282,18.711,22.238,21.282,22.429,20.996,20.234,20.996,20.615,19.092,19.567,19.948,19.662,21.569,20.519,22.142,21.378,20.519,22.046,21.091,20.901,20.138,19.377,19.567,20.71,21.664,21.473,19.282,20.519,20.519,19.948,20.996
107,2019,178,501,10,21.11,79.9,582.6,16.83,12.94,3.101,"2019-06-27 05:01:10",1561611670,7.439259,46.95785,541," 2019-06-27 05:01:10",2019-06-27 07:01:10,NA,NA,NA,NA,2019-06-27 07:00:00,22.142,21.473,23.292,21.473,19.662,22.142,20.424,22.142,21.187,20.805,20.424,21.187,21.664,22.046,20.043,21.091,21.569,21.378,20.424,21.951,21.473,21.473,21.664,21.187,19.567,22.333,19.758,19.187,19.377,21.473,20.615,21.664,22.046,21.664,20.329,21.951,20.615,22.429,21.378,23.1,22.621,21.664,20.71,21.282,18.711,22.238,21.282,22.429,20.996,20.234,20.996,20.615,19.092,19.567,19.948,19.662,21.569,20.519,22.142,21.378,20.519,22.046,21.091,20.901,20.138,19.377,19.567,20.71,21.664,21.473,19.282,20.519,20.519,19.948,20.996
107,2019,178,501,20,21.14,80.5,586.3,16.87,12.93,3.101,"2019-06-27 05:01:20",1561611680,7.439115,46.95738,542," 2019-06-27 05:01:20",2019-06-27 07:01:20,NA,NA,NA,NA,2019-06-27 07:00:00,22.142,21.473,23.292,21.473,19.662,22.142,20.424,22.142,21.187,20.805,20.424,21.187,21.664,22.046,20.043,21.091,21.569,21.378,20.424,21.951,21.473,21.473,21.664,21.187,19.567,22.333,19.758,19.187,19.377,21.473,20.615,21.664,22.046,21.664,20.329,21.951,20.615,22.429,21.378,23.1,22.621,21.664,20.71,21.282,18.711,22.238,21.282,22.429,20.996,20.234,20.996,20.615,19.092,19.567,19.948,19.662,21.569,20.519,22.142,21.378,20.519,22.046,21.091,20.901,20.138,19.377,19.567,20.71,21.664,21.473,19.282,20.519,20.519,19.948,20.996
107,2019,178,501,30,21.18,80.8,571,16.91,12.93,3.101,"2019-06-27 05:01:30",1561611690,7.439078,46.95692,542," 2019-06-27 05:01:30",2019-06-27 07:01:30,NA,NA,NA,NA,2019-06-27 07:00:00,22.142,21.473,23.292,21.473,19.662,22.142,20.424,22.142,21.187,20.805,20.424,21.187,21.664,22.046,20.043,21.091,21.569,21.378,20.424,21.951,21.473,21.473,21.664,21.187,19.567,22.333,19.758,19.187,19.377,21.473,20.615,21.664,22.046,21.664,20.329,21.951,20.615,22.429,21.378,23.1,22.621,21.664,20.71,21.282,18.711,22.238,21.282,22.429,20.996,20.234,20.996,20.615,19.092,19.567,19.948,19.662,21.569,20.519,22.142,21.378,20.519,22.046,21.091,20.901,20.138,19.377,19.567,20.71,21.664,21.473,19.282,20.519,20.519,19.948,20.996
107,2019,178,501,40,21.18,81,576.6,16.94,12.93,3.101,"2019-06-27 05:01:40",1561611700,7.439106,46.95642,544," 2019-06-27 05:01:40",2019-06-27 07:01:40,NA,NA,NA,NA,2019-06-27 07:00:00,22.142,21.473,23.292,21.473,19.662,22.142,20.424,22.142,21.187,20.805,20.424,21.187,21.664,22.046,20.043,21.091,21.569,21.378,20.424,21.951,21.473,21.473,21.664,21.187,19.567,22.333,19.758,19.187,19.377,21.473,20.615,21.664,22.046,21.664,20.329,21.951,20.615,22.429,21.378,23.1,22.621,21.664,20.71,21.282,18.711,22.238,21.282,22.429,20.996,20.234,20.996,20.615,19.092,19.567,19.948,19.662,21.569,20.519,22.142,21.378,20.519,22.046,21.091,20.901,20.138,19.377,19.567,20.71,21.664,21.473,19.282,20.519,20.519,19.948,20.996
107,2019,178,501,50,21.18,81.4,585,16.96,12.94,3.101,"2019-06-27 05:01:50",1561611710,7.439148,46.95593,542," 2019-06-27 05:01:50",2019-06-27 07:01:50,NA,NA,NA,NA,2019-06-27 07:00:00,22.142,21.473,23.292,21.473,19.662,22.142,20.424,22.142,21.187,20.805,20.424,21.187,21.664,22.046,20.043,21.091,21.569,21.378,20.424,21.951,21.473,21.473,21.664,21.187,19.567,22.333,19.758,19.187,19.377,21.473,20.615,21.664,22.046,21.664,20.329,21.951,20.615,22.429,21.378,23.1,22.621,21.664,20.71,21.282,18.711,22.238,21.282,22.429,20.996,20.234,20.996,20.615,19.092,19.567,19.948,19.662,21.569,20.519,22.142,21.378,20.519,22.046,21.091,20.901,20.138,19.377,19.567,20.71,21.664,21.473,19.282,20.519,20.519,19.948,20.996
107,2019,178,502,NA,21.13,81.5,591.7,16.99,12.93,3.101,"2019-06-27 05:02:00",1561611720,7.439151,46.95547,540," 2019-06-27 05:02:00",2019-06-27 07:02:00,NA,NA,NA,NA,2019-06-27 07:00:00,22.142,21.473,23.292,21.473,19.662,22.142,20.424,22.142,21.187,20.805,20.424,21.187,21.664,22.046,20.043,21.091,21.569,21.378,20.424,21.951,21.473,21.473,21.664,21.187,19.567,22.333,19.758,19.187,19.377,21.473,20.615,21.664,22.046,21.664,20.329,21.951,20.615,22.429,21.378,23.1,22.621,21.664,20.71,21.282,18.711,22.238,21.282,22.429,20.996,20.234,20.996,20.615,19.092,19.567,19.948,19.662,21.569,20.519,22.142,21.378,20.519,22.046,21.091,20.901,20.138,19.377,19.567,20.71,21.664,21.473,19.282,20.519,20.519,19.948,20.996
107,2019,178,502,10,21.11,81.5,619.2,16.97,12.93,3.101,"2019-06-27 05:02:10",1561611730,7.439166,46.955,538," 2019-06-27 05:02:10",2019-06-27 07:02:10,NA,NA,NA,NA,2019-06-27 07:00:00,22.142,21.473,23.292,21.473,19.662,22.142,20.424,22.142,21.187,20.805,20.424,21.187,21.664,22.046,20.043,21.091,21.569,21.378,20.424,21.951,21.473,21.473,21.664,21.187,19.567,22.333,19.758,19.187,19.377,21.473,20.615,21.664,22.046,21.664,20.329,21.951,20.615,22.429,21.378,23.1,22.621,21.664,20.71,21.282,18.711,22.238,21.282,22.429,20.996,20.234,20.996,20.615,19.092,19.567,19.948,19.662,21.569,20.519,22.142,21.378,20.519,22.046,21.091,20.901,20.138,19.377,19.567,20.71,21.664,21.473,19.282,20.519,20.519,19.948,20.996
107,2019,178,502,20,21.11,81.3,616.7,16.97,12.93,3.101,"2019-06-27 05:02:20",1561611740,7.439223,46.95437,536," 2019-06-27 05:02:20",2019-06-27 07:02:20,NA,NA,NA,NA,2019-06-27 07:00:00,22.142,21.473,23.292,21.473,19.662,22.142,20.424,22.142,21.187,20.805,20.424,21.187,21.664,22.046,20.043,21.091,21.569,21.378,20.424,21.951,21.473,21.473,21.664,21.187,19.567,22.333,19.758,19.187,19.377,21.473,20.615,21.664,22.046,21.664,20.329,21.951,20.615,22.429,21.378,23.1,22.621,21.664,20.71,21.282,18.711,22.238,21.282,22.429,20.996,20.234,20.996,20.615,19.092,19.567,19.948,19.662,21.569,20.519,22.142,21.378,20.519,22.046,21.091,20.901,20.138,19.377,19.567,20.71,21.664,21.473,19.282,20.519,20.519,19.948,20.996
107,2019,178,502,30,21.16,80.2,604.6,16.88,12.94,3.101,"2019-06-27 05:02:30",1561611750,7.439256,46.9539,535," 2019-06-27 05:02:30",2019-06-27 07:02:30,NA,NA,NA,NA,2019-06-27 07:00:00,22.142,21.473,23.292,21.473,19.662,22.142,20.424,22.142,21.187,20.805,20.424,21.187,21.664,22.046,20.043,21.091,21.569,21.378,20.424,21.951,21.473,21.473,21.664,21.187,19.567,22.333,19.758,19.187,19.377,21.473,20.615,21.664,22.046,21.664,20.329,21.951,20.615,22.429,21.378,23.1,22.621,21.664,20.71,21.282,18.711,22.238,21.282,22.429,20.996,20.234,20.996,20.615,19.092,19.567,19.948,19.662,21.569,20.519,22.142,21.378,20.519,22.046,21.091,20.901,20.138,19.377,19.567,20.71,21.664,21.473,19.282,20.519,20.519,19.948,20.996
107,2019,178,502,40,21.22,79.1,664.8,16.8,12.93,3.101,"2019-06-27 05:02:40",1561611760,7.439146,46.95343,535," 2019-06-27 05:02:40",2019-06-27 07:02:40,NA,NA,NA,NA,2019-06-27 07:00:00,22.142,21.473,23.292,21.473,19.662,22.142,20.424,22.142,21.187,20.805,20.424,21.187,21.664,22.046,20.043,21.091,21.569,21.378,20.424,21.951,21.473,21.473,21.664,21.187,19.567,22.333,19.758,19.187,19.377,21.473,20.615,21.664,22.046,21.664,20.329,21.951,20.615,22.429,21.378,23.1,22.621,21.664,20.71,21.282,18.711,22.238,21.282,22.429,20.996,20.234,20.996,20.615,19.092,19.567,19.948,19.662,21.569,20.519,22.142,21.378,20.519,22.046,21.091,20.901,20.138,19.377,19.567,20.71,21.664,21.473,19.282,20.519,20.519,19.948,20.996
107,2019,178,502,50,21.28,77.8,614.8,16.71,12.94,3.101,"2019-06-27 05:02:50",1561611770,7.439711,46.9531,535," 2019-06-27 05:02:50",2019-06-27 07:02:50,NA,NA,NA,NA,2019-06-27 07:00:00,22.142,21.473,23.292,21.473,19.662,22.142,20.424,22.142,21.187,20.805,20.424,21.187,21.664,22.046,20.043,21.091,21.569,21.378,20.424,21.951,21.473,21.473,21.664,21.187,19.567,22.333,19.758,19.187,19.377,21.473,20.615,21.664,22.046,21.664,20.329,21.951,20.615,22.429,21.378,23.1,22.621,21.664,20.71,21.282,18.711,22.238,21.282,22.429,20.996,20.234,20.996,20.615,19.092,19.567,19.948,19.662,21.569,20.519,22.142,21.378,20.519,22.046,21.091,20.901,20.138,19.377,19.567,20.71,21.664,21.473,19.282,20.519,20.519,19.948,20.996
107,2019,178,503,NA,21.32,77.4,603,16.65,12.93,3.101,"2019-06-27 05:03:00",1561611780,7.440309,46.95268,534," 2019-06-27 05:03:00",2019-06-27 07:03:00,NA,NA,NA,NA,2019-06-27 07:00:00,22.142,21.473,23.292,21.473,19.662,22.142,20.424,22.142,21.187,20.805,20.424,21.187,21.664,22.046,20.043,21.091,21.569,21.378,20.424,21.951,21.473,21.473,21.664,21.187,19.567,22.333,19.758,19.187,19.377,21.473,20.615,21.664,22.046,21.664,20.329,21.951,20.615,22.429,21.378,23.1,22.621,21.664,20.71,21.282,18.711,22.238,21.282,22.429,20.996,20.234,20.996,20.615,19.092,19.567,19.948,19.662,21.569,20.519,22.142,21.378,20.519,22.046,21.091,20.901,20.138,19.377,19.567,20.71,21.664,21.473,19.282,20.519,20.519,19.948,20.996
107,2019,178,503,10,21.38,77,578,16.6,12.93,3.101,"2019-06-27 05:03:10",1561611790,7.440723,46.95207,532," 2019-06-27 05:03:10",2019-06-27 07:03:10,NA,NA,NA,NA,2019-06-27 07:00:00,22.142,21.473,23.292,21.473,19.662,22.142,20.424,22.142,21.187,20.805,20.424,21.187,21.664,22.046,20.043,21.091,21.569,21.378,20.424,21.951,21.473,21.473,21.664,21.187,19.567,22.333,19.758,19.187,19.377,21.473,20.615,21.664,22.046,21.664,20.329,21.951,20.615,22.429,21.378,23.1,22.621,21.664,20.71,21.282,18.711,22.238,21.282,22.429,20.996,20.234,20.996,20.615,19.092,19.567,19.948,19.662,21.569,20.519,22.142,21.378,20.519,22.046,21.091,20.901,20.138,19.377,19.567,20.71,21.664,21.473,19.282,20.519,20.519,19.948,20.996
107,2019,178,503,20,21.41,77,577.5,16.59,12.93,3.101,"2019-06-27 05:03:20",1561611800,7.440729,46.95135,532," 2019-06-27 05:03:20",2019-06-27 07:03:20,NA,NA,NA,NA,2019-06-27 07:00:00,22.142,21.473,23.292,21.473,19.662,22.142,20.424,22.142,21.187,20.805,20.424,21.187,21.664,22.046,20.043,21.091,21.569,21.378,20.424,21.951,21.473,21.473,21.664,21.187,19.567,22.333,19.758,19.187,19.377,21.473,20.615,21.664,22.046,21.664,20.329,21.951,20.615,22.429,21.378,23.1,22.621,21.664,20.71,21.282,18.711,22.238,21.282,22.429,20.996,20.234,20.996,20.615,19.092,19.567,19.948,19.662,21.569,20.519,22.142,21.378,20.519,22.046,21.091,20.901,20.138,19.377,19.567,20.71,21.664,21.473,19.282,20.519,20.519,19.948,20.996
107,2019,178,503,30,21.5,76.6,660.6,16.59,12.93,3.101,"2019-06-27 05:03:30",1561611810,7.440851,46.95085,537," 2019-06-27 05:03:30",2019-06-27 07:03:30,NA,NA,NA,NA,2019-06-27 07:00:00,22.142,21.473,23.292,21.473,19.662,22.142,20.424,22.142,21.187,20.805,20.424,21.187,21.664,22.046,20.043,21.091,21.569,21.378,20.424,21.951,21.473,21.473,21.664,21.187,19.567,22.333,19.758,19.187,19.377,21.473,20.615,21.664,22.046,21.664,20.329,21.951,20.615,22.429,21.378,23.1,22.621,21.664,20.71,21.282,18.711,22.238,21.282,22.429,20.996,20.234,20.996,20.615,19.092,19.567,19.948,19.662,21.569,20.519,22.142,21.378,20.519,22.046,21.091,20.901,20.138,19.377,19.567,20.71,21.664,21.473,19.282,20.519,20.519,19.948,20.996
107,2019,178,503,40,21.51,76.7,614.1,16.59,12.94,3.101,"2019-06-27 05:03:40",1561611820,7.441408,46.95072,539," 2019-06-27 05:03:40",2019-06-27 07:03:40,NA,NA,NA,NA,2019-06-27 07:00:00,22.142,21.473,23.292,21.473,19.662,22.142,20.424,22.142,21.187,20.805,20.424,21.187,21.664,22.046,20.043,21.091,21.569,21.378,20.424,21.951,21.473,21.473,21.664,21.187,19.567,22.333,19.758,19.187,19.377,21.473,20.615,21.664,22.046,21.664,20.329,21.951,20.615,22.429,21.378,23.1,22.621,21.664,20.71,21.282,18.711,22.238,21.282,22.429,20.996,20.234,20.996,20.615,19.092,19.567,19.948,19.662,21.569,20.519,22.142,21.378,20.519,22.046,21.091,20.901,20.138,19.377,19.567,20.71,21.664,21.473,19.282,20.519,20.519,19.948,20.996
107,2019,178,503,50,21.51,77.1,635.9,16.62,12.93,3.101,"2019-06-27 05:03:50",1561611830,7.442019,46.9505,545," 2019-06-27 05:03:50",2019-06-27 07:03:50,NA,NA,NA,NA,2019-06-27 07:00:00,22.142,21.473,23.292,21.473,19.662,22.142,20.424,22.142,21.187,20.805,20.424,21.187,21.664,22.046,20.043,21.091,21.569,21.378,20.424,21.951,21.473,21.473,21.664,21.187,19.567,22.333,19.758,19.187,19.377,21.473,20.615,21.664,22.046,21.664,20.329,21.951,20.615,22.429,21.378,23.1,22.621,21.664,20.71,21.282,18.711,22.238,21.282,22.429,20.996,20.234,20.996,20.615,19.092,19.567,19.948,19.662,21.569,20.519,22.142,21.378,20.519,22.046,21.091,20.901,20.138,19.377,19.567,20.71,21.664,21.473,19.282,20.519,20.519,19.948,20.996
107,2019,178,504,NA,21.47,76.9,606.7,16.6,12.93,3.101,"2019-06-27 05:04:00",1561611840,7.442558,46.95033,548," 2019-06-27 05:04:00",2019-06-27 07:04:00,NA,NA,NA,NA,2019-06-27 07:00:00,22.142,21.473,23.292,21.473,19.662,22.142,20.424,22.142,21.187,20.805,20.424,21.187,21.664,22.046,20.043,21.091,21.569,21.378,20.424,21.951,21.473,21.473,21.664,21.187,19.567,22.333,19.758,19.187,19.377,21.473,20.615,21.664,22.046,21.664,20.329,21.951,20.615,22.429,21.378,23.1,22.621,21.664,20.71,21.282,18.711,22.238,21.282,22.429,20.996,20.234,20.996,20.615,19.092,19.567,19.948,19.662,21.569,20.519,22.142,21.378,20.519,22.046,21.091,20.901,20.138,19.377,19.567,20.71,21.664,21.473,19.282,20.519,20.519,19.948,20.996
107,2019,178,504,10,21.45,76.9,600.3,16.58,12.93,3.101,"2019-06-27 05:04:10",1561611850,7.443126,46.95018,549," 2019-06-27 05:04:10",2019-06-27 07:04:10,NA,NA,NA,NA,2019-06-27 07:00:00,22.142,21.473,23.292,21.473,19.662,22.142,20.424,22.142,21.187,20.805,20.424,21.187,21.664,22.046,20.043,21.091,21.569,21.378,20.424,21.951,21.473,21.473,21.664,21.187,19.567,22.333,19.758,19.187,19.377,21.473,20.615,21.664,22.046,21.664,20.329,21.951,20.615,22.429,21.378,23.1,22.621,21.664,20.71,21.282,18.711,22.238,21.282,22.429,20.996,20.234,20.996,20.615,19.092,19.567,19.948,19.662,21.569,20.519,22.142,21.378,20.519,22.046,21.091,20.901,20.138,19.377,19.567,20.71,21.664,21.473,19.282,20.519,20.519,19.948,20.996
107,2019,178,504,20,21.45,77.1,587.8,16.59,12.94,3.101,"2019-06-27 05:04:20",1561611860,7.443709,46.94999,550," 2019-06-27 05:04:20",2019-06-27 07:04:20,NA,NA,NA,NA,2019-06-27 07:00:00,22.142,21.473,23.292,21.473,19.662,22.142,20.424,22.142,21.187,20.805,20.424,21.187,21.664,22.046,20.043,21.091,21.569,21.378,20.424,21.951,21.473,21.473,21.664,21.187,19.567,22.333,19.758,19.187,19.377,21.473,20.615,21.664,22.046,21.664,20.329,21.951,20.615,22.429,21.378,23.1,22.621,21.664,20.71,21.282,18.711,22.238,21.282,22.429,20.996,20.234,20.996,20.615,19.092,19.567,19.948,19.662,21.569,20.519,22.142,21.378,20.519,22.046,21.091,20.901,20.138,19.377,19.567,20.71,21.664,21.473,19.282,20.519,20.519,19.948,20.996
107,2019,178,504,30,21.45,77.4,584,16.59,12.92,3.101,"2019-06-27 05:04:30",1561611870,7.444203,46.94983,549," 2019-06-27 05:04:30",2019-06-27 07:04:30,NA,NA,NA,NA,2019-06-27 07:00:00,22.142,21.473,23.292,21.473,19.662,22.142,20.424,22.142,21.187,20.805,20.424,21.187,21.664,22.046,20.043,21.091,21.569,21.378,20.424,21.951,21.473,21.473,21.664,21.187,19.567,22.333,19.758,19.187,19.377,21.473,20.615,21.664,22.046,21.664,20.329,21.951,20.615,22.429,21.378,23.1,22.621,21.664,20.71,21.282,18.711,22.238,21.282,22.429,20.996,20.234,20.996,20.615,19.092,19.567,19.948,19.662,21.569,20.519,22.142,21.378,20.519,22.046,21.091,20.901,20.138,19.377,19.567,20.71,21.664,21.473,19.282,20.519,20.519,19.948,20.996
107,2019,178,504,40,21.44,77.8,598.9,16.61,12.93,3.101,"2019-06-27 05:04:40",1561611880,7.444203,46.94974,549," 2019-06-27 05:04:40",2019-06-27 07:04:40,NA,NA,NA,NA,2019-06-27 07:00:00,22.142,21.473,23.292,21.473,19.662,22.142,20.424,22.142,21.187,20.805,20.424,21.187,21.664,22.046,20.043,21.091,21.569,21.378,20.424,21.951,21.473,21.473,21.664,21.187,19.567,22.333,19.758,19.187,19.377,21.473,20.615,21.664,22.046,21.664,20.329,21.951,20.615,22.429,21.378,23.1,22.621,21.664,20.71,21.282,18.711,22.238,21.282,22.429,20.996,20.234,20.996,20.615,19.092,19.567,19.948,19.662,21.569,20.519,22.142,21.378,20.519,22.046,21.091,20.901,20.138,19.377,19.567,20.71,21.664,21.473,19.282,20.519,20.519,19.948,20.996
107,2019,178,504,50,21.44,77.9,584.6,16.67,12.92,3.101,"2019-06-27 05:04:50",1561611890,7.444126,46.9495,548," 2019-06-27 05:04:50",2019-06-27 07:04:50,NA,NA,NA,NA,2019-06-27 07:00:00,22.142,21.473,23.292,21.473,19.662,22.142,20.424,22.142,21.187,20.805,20.424,21.187,21.664,22.046,20.043,21.091,21.569,21.378,20.424,21.951,21.473,21.473,21.664,21.187,19.567,22.333,19.758,19.187,19.377,21.473,20.615,21.664,22.046,21.664,20.329,21.951,20.615,22.429,21.378,23.1,22.621,21.664,20.71,21.282,18.711,22.238,21.282,22.429,20.996,20.234,20.996,20.615,19.092,19.567,19.948,19.662,21.569,20.519,22.142,21.378,20.519,22.046,21.091,20.901,20.138,19.377,19.567,20.71,21.664,21.473,19.282,20.519,20.519,19.948,20.996
107,2019,178,505,NA,21.39,77.8,590.1,16.63,12.93,3.101,"2019-06-27 05:05:00",1561611900,7.444133,46.94923,547," 2019-06-27 05:05:00",2019-06-27 07:05:00,NA,NA,NA,NA,2019-06-27 07:00:00,22.142,21.473,23.292,21.473,19.662,22.142,20.424,22.142,21.187,20.805,20.424,21.187,21.664,22.046,20.043,21.091,21.569,21.378,20.424,21.951,21.473,21.473,21.664,21.187,19.567,22.333,19.758,19.187,19.377,21.473,20.615,21.664,22.046,21.664,20.329,21.951,20.615,22.429,21.378,23.1,22.621,21.664,20.71,21.282,18.711,22.238,21.282,22.429,20.996,20.234,20.996,20.615,19.092,19.567,19.948,19.662,21.569,20.519,22.142,21.378,20.519,22.046,21.091,20.901,20.138,19.377,19.567,20.71,21.664,21.473,19.282,20.519,20.519,19.948,20.996
107,2019,178,505,10,21.38,77.8,582.1,16.59,12.93,3.101,"2019-06-27 05:05:10",1561611910,7.44461,46.94909,548," 2019-06-27 05:05:10",2019-06-27 07:05:10,NA,NA,NA,NA,2019-06-27 07:10:00,22.046,21.855,23.004,22.046,20.234,22.142,20.615,22.525,21.187,20.996,20.519,21.282,21.76,21.951,20.138,21.664,21.951,22.046,20.901,22.238,22.429,21.951,22.046,21.569,19.758,23.1,20.234,19.282,19.377,21.569,20.805,21.76,22.046,22.046,20.71,21.855,20.805,22.333,21.282,23.388,22.908,21.951,21.091,21.569,19.662,22.333,21.378,22.621,21.473,20.519,21.76,21.091,19.187,19.567,20.138,20.234,22.046,20.71,22.238,21.569,20.615,22.046,21.473,20.996,20.424,19.853,19.662,20.805,21.855,22.142,19.377,21.187,21.091,20.138,20.996
107,2019,178,505,20,21.34,78,579.4,16.57,12.91,3.101,"2019-06-27 05:05:20",1561611920,7.445215,46.94903,549," 2019-06-27 05:05:20",2019-06-27 07:05:20,NA,NA,NA,NA,2019-06-27 07:10:00,22.046,21.855,23.004,22.046,20.234,22.142,20.615,22.525,21.187,20.996,20.519,21.282,21.76,21.951,20.138,21.664,21.951,22.046,20.901,22.238,22.429,21.951,22.046,21.569,19.758,23.1,20.234,19.282,19.377,21.569,20.805,21.76,22.046,22.046,20.71,21.855,20.805,22.333,21.282,23.388,22.908,21.951,21.091,21.569,19.662,22.333,21.378,22.621,21.473,20.519,21.76,21.091,19.187,19.567,20.138,20.234,22.046,20.71,22.238,21.569,20.615,22.046,21.473,20.996,20.424,19.853,19.662,20.805,21.855,22.142,19.377,21.187,21.091,20.138,20.996
107,2019,178,505,30,21.31,78.2,580,16.55,12.94,3.101,"2019-06-27 05:05:30",1561611930,7.445746,46.94894,549," 2019-06-27 05:05:30",2019-06-27 07:05:30,NA,NA,NA,NA,2019-06-27 07:10:00,22.046,21.855,23.004,22.046,20.234,22.142,20.615,22.525,21.187,20.996,20.519,21.282,21.76,21.951,20.138,21.664,21.951,22.046,20.901,22.238,22.429,21.951,22.046,21.569,19.758,23.1,20.234,19.282,19.377,21.569,20.805,21.76,22.046,22.046,20.71,21.855,20.805,22.333,21.282,23.388,22.908,21.951,21.091,21.569,19.662,22.333,21.378,22.621,21.473,20.519,21.76,21.091,19.187,19.567,20.138,20.234,22.046,20.71,22.238,21.569,20.615,22.046,21.473,20.996,20.424,19.853,19.662,20.805,21.855,22.142,19.377,21.187,21.091,20.138,20.996
107,2019,178,505,40,21.26,78.5,580.2,16.54,12.93,3.101,"2019-06-27 05:05:40",1561611940,7.446258,46.94883,550," 2019-06-27 05:05:40",2019-06-27 07:05:40,NA,NA,NA,NA,2019-06-27 07:10:00,22.046,21.855,23.004,22.046,20.234,22.142,20.615,22.525,21.187,20.996,20.519,21.282,21.76,21.951,20.138,21.664,21.951,22.046,20.901,22.238,22.429,21.951,22.046,21.569,19.758,23.1,20.234,19.282,19.377,21.569,20.805,21.76,22.046,22.046,20.71,21.855,20.805,22.333,21.282,23.388,22.908,21.951,21.091,21.569,19.662,22.333,21.378,22.621,21.473,20.519,21.76,21.091,19.187,19.567,20.138,20.234,22.046,20.71,22.238,21.569,20.615,22.046,21.473,20.996,20.424,19.853,19.662,20.805,21.855,22.142,19.377,21.187,21.091,20.138,20.996
107,2019,178,505,50,21.24,78.5,581.8,16.49,12.93,3.101,"2019-06-27 05:05:50",1561611950,7.446776,46.94881,549," 2019-06-27 05:05:50",2019-06-27 07:05:50,NA,NA,NA,NA,2019-06-27 07:10:00,22.046,21.855,23.004,22.046,20.234,22.142,20.615,22.525,21.187,20.996,20.519,21.282,21.76,21.951,20.138,21.664,21.951,22.046,20.901,22.238,22.429,21.951,22.046,21.569,19.758,23.1,20.234,19.282,19.377,21.569,20.805,21.76,22.046,22.046,20.71,21.855,20.805,22.333,21.282,23.388,22.908,21.951,21.091,21.569,19.662,22.333,21.378,22.621,21.473,20.519,21.76,21.091,19.187,19.567,20.138,20.234,22.046,20.71,22.238,21.569,20.615,22.046,21.473,20.996,20.424,19.853,19.662,20.805,21.855,22.142,19.377,21.187,21.091,20.138,20.996
107,2019,178,506,NA,21.24,78.9,574.8,16.51,12.93,3.101,"2019-06-27 05:06:00",1561611960,7.44697,46.9487,548," 2019-06-27 05:06:00",2019-06-27 07:06:00,NA,NA,NA,NA,2019-06-27 07:10:00,22.046,21.855,23.004,22.046,20.234,22.142,20.615,22.525,21.187,20.996,20.519,21.282,21.76,21.951,20.138,21.664,21.951,22.046,20.901,22.238,22.429,21.951,22.046,21.569,19.758,23.1,20.234,19.282,19.377,21.569,20.805,21.76,22.046,22.046,20.71,21.855,20.805,22.333,21.282,23.388,22.908,21.951,21.091,21.569,19.662,22.333,21.378,22.621,21.473,20.519,21.76,21.091,19.187,19.567,20.138,20.234,22.046,20.71,22.238,21.569,20.615,22.046,21.473,20.996,20.424,19.853,19.662,20.805,21.855,22.142,19.377,21.187,21.091,20.138,20.996
107,2019,178,506,10,21.24,79.2,579.9,16.54,12.92,3.101,"2019-06-27 05:06:10",1561611970,7.447153,46.94858,548," 2019-06-27 05:06:10",2019-06-27 07:06:10,NA,NA,NA,NA,2019-06-27 07:10:00,22.046,21.855,23.004,22.046,20.234,22.142,20.615,22.525,21.187,20.996,20.519,21.282,21.76,21.951,20.138,21.664,21.951,22.046,20.901,22.238,22.429,21.951,22.046,21.569,19.758,23.1,20.234,19.282,19.377,21.569,20.805,21.76,22.046,22.046,20.71,21.855,20.805,22.333,21.282,23.388,22.908,21.951,21.091,21.569,19.662,22.333,21.378,22.621,21.473,20.519,21.76,21.091,19.187,19.567,20.138,20.234,22.046,20.71,22.238,21.569,20.615,22.046,21.473,20.996,20.424,19.853,19.662,20.805,21.855,22.142,19.377,21.187,21.091,20.138,20.996
