"ID","Year","DOY","HHMM","Seconds","Temp.degC","RelHum.percent","CO2.ppm","H2O.degC","Tdew.","Tfrost.","TIMESTAMP","TNUM","X","Y","Z","dateAndTime","TIMESTAMP_CEST","Equal_Temp_Flag","NbrofSats_Flag","Implausible_Flag","Route_Flag"
107,2019,177,1937,10,29.42,59.47,457,20.67,12.99,3.099,"2019-06-26 19:37:10",1561577830,7.423905,46.946489,561," 2019-06-26 19:37:10",2019-06-26 21:37:10,NA,NA,NA,NA
107,2019,177,1937,20,29.39,59.63,460.1,20.66,12.98,3.099,"2019-06-26 19:37:20",1561577840,7.423499,46.946353,561," 2019-06-26 19:37:20",2019-06-26 21:37:20,NA,NA,NA,NA
107,2019,177,1937,30,29.33,59.44,457.4,20.59,13,3.099,"2019-06-26 19:37:30",1561577850,7.423148,46.946253,561," 2019-06-26 19:37:30",2019-06-26 21:37:30,NA,NA,NA,NA
107,2019,177,1937,40,29.32,60.04,461.6,20.65,12.98,3.099,"2019-06-26 19:37:40",1561577860,7.422818,46.946186,561," 2019-06-26 19:37:40",2019-06-26 21:37:40,NA,NA,NA,NA
107,2019,177,1937,50,29.26,60.46,459.9,20.73,13,3.099,"2019-06-26 19:37:50",1561577870,7.422533,46.946168,561," 2019-06-26 19:37:50",2019-06-26 21:37:50,NA,NA,NA,NA
107,2019,177,1938,NA,29.25,60.23,457.9,20.66,12.98,3.099,"2019-06-26 19:38:00",1561577880,7.422236,46.946181,561," 2019-06-26 19:38:00",2019-06-26 21:38:00,NA,NA,NA,NA
107,2019,177,1938,10,29.23,60.41,459.4,20.66,13,3.099,"2019-06-26 19:38:10",1561577890,7.421878,46.946225,561," 2019-06-26 19:38:10",2019-06-26 21:38:10,NA,NA,NA,NA
107,2019,177,1938,20,29.19,60.4,457,20.64,12.99,3.099,"2019-06-26 19:38:20",1561577900,7.421164,46.946278,559," 2019-06-26 19:38:20",2019-06-26 21:38:20,NA,NA,NA,NA
107,2019,177,1938,30,29.13,60.78,460.6,20.63,12.99,3.099,"2019-06-26 19:38:30",1561577910,7.420499,46.946346,560," 2019-06-26 19:38:30",2019-06-26 21:38:30,NA,NA,NA,NA
107,2019,177,1938,40,29.1,61.97,481.7,20.77,12.99,3.099,"2019-06-26 19:38:40",1561577920,7.419943,46.946645,559," 2019-06-26 19:38:40",2019-06-26 21:38:40,NA,NA,NA,NA
107,2019,177,1938,50,28.93,64.92,508.7,21.21,12.98,3.099,"2019-06-26 19:38:50",1561577930,7.419458,46.947028,560," 2019-06-26 19:38:50",2019-06-26 21:38:50,NA,NA,NA,NA
107,2019,177,1939,NA,28.65,66.96,530.2,21.32,12.99,3.099,"2019-06-26 19:39:00",1561577940,7.418976,46.947409,558," 2019-06-26 19:39:00",2019-06-26 21:39:00,NA,NA,NA,NA
107,2019,177,1939,10,28.43,67.86,474.1,21.24,12.98,3.099,"2019-06-26 19:39:10",1561577950,7.418509,46.947761,558," 2019-06-26 19:39:10",2019-06-26 21:39:10,NA,NA,NA,NA
107,2019,177,1939,20,28.26,68.62,480.1,21.21,12.99,3.099,"2019-06-26 19:39:20",1561577960,7.418176,46.948023,559," 2019-06-26 19:39:20",2019-06-26 21:39:20,NA,NA,NA,NA
107,2019,177,1939,30,28.18,69.17,486.7,21.24,12.97,3.099,"2019-06-26 19:39:30",1561577970,7.418174,46.947964,560," 2019-06-26 19:39:30",2019-06-26 21:39:30,NA,NA,NA,NA
107,2019,177,1939,40,28.18,69.23,485.5,21.26,12.98,3.099,"2019-06-26 19:39:40",1561577980,7.418451,46.947806,561," 2019-06-26 19:39:40",2019-06-26 21:39:40,NA,NA,NA,NA
107,2019,177,1939,50,28.18,69.08,480.8,21.24,12.97,3.099,"2019-06-26 19:39:50",1561577990,7.418554,46.947798,564," 2019-06-26 19:39:50",2019-06-26 21:39:50,NA,NA,NA,NA
107,2019,177,1940,NA,28.18,69.31,491.3,21.29,12.99,3.099,"2019-06-26 19:40:00",1561578000,7.418561,46.947799,564," 2019-06-26 19:40:00",2019-06-26 21:40:00,NA,NA,NA,NA
107,2019,177,1940,10,28.17,69.54,495.4,21.33,12.97,3.099,"2019-06-26 19:40:10",1561578010,7.41856,46.947803,564," 2019-06-26 19:40:10",2019-06-26 21:40:10,NA,NA,NA,NA
107,2019,177,1940,20,28.13,69.68,499.1,21.37,12.98,3.099,"2019-06-26 19:40:20",1561578020,7.418563,46.947806,564," 2019-06-26 19:40:20",2019-06-26 21:40:20,NA,NA,NA,NA
107,2019,177,1940,30,28.12,69.73,480.1,21.35,12.97,3.099,"2019-06-26 19:40:30",1561578030,7.418566,46.947808,564," 2019-06-26 19:40:30",2019-06-26 21:40:30,NA,NA,NA,NA
107,2019,177,1940,40,28.12,69.4,477.5,21.28,12.96,3.099,"2019-06-26 19:40:40",1561578040,7.418623,46.947808,564," 2019-06-26 19:40:40",2019-06-26 21:40:40,NA,NA,NA,NA
107,2019,177,1940,50,28.12,69.61,509.4,21.27,12.98,3.099,"2019-06-26 19:40:50",1561578050,7.418626,46.94781,564," 2019-06-26 19:40:50",2019-06-26 21:40:50,NA,NA,NA,NA
107,2019,177,1941,NA,28.12,69.8,488.2,21.27,12.97,3.099,"2019-06-26 19:41:00",1561578060,7.418626,46.94781,564," 2019-06-26 19:41:00",2019-06-26 21:41:00,NA,NA,NA,NA
107,2019,177,1941,10,28.1,69.57,489.6,21.29,12.98,3.099,"2019-06-26 19:41:10",1561578070,7.418626,46.94781,564," 2019-06-26 19:41:10",2019-06-26 21:41:10,NA,NA,NA,NA
107,2019,177,1941,20,28.08,69.45,490.3,21.29,12.97,3.099,"2019-06-26 19:41:20",1561578080,7.418639,46.947814,564," 2019-06-26 19:41:20",2019-06-26 21:41:20,NA,NA,NA,NA
107,2019,177,1941,30,28.07,69.44,494.6,21.31,12.99,3.099,"2019-06-26 19:41:30",1561578090,7.418729,46.947996,564," 2019-06-26 19:41:30",2019-06-26 21:41:30,NA,NA,NA,NA
107,2019,177,1941,40,28.05,69.63,501,21.33,12.97,3.099,"2019-06-26 19:41:40",1561578100,7.418759,46.948309,564," 2019-06-26 19:41:40",2019-06-26 21:41:40,NA,NA,NA,NA
107,2019,177,1941,50,27.98,70.3,501.3,21.38,12.98,3.099,"2019-06-26 19:41:50",1561578110,7.419186,46.948473,563," 2019-06-26 19:41:50",2019-06-26 21:41:50,NA,NA,NA,NA
107,2019,177,1942,NA,27.86,71.4,513.5,21.42,12.97,3.099,"2019-06-26 19:42:00",1561578120,7.419746,46.948633,563," 2019-06-26 19:42:00",2019-06-26 21:42:00,NA,NA,NA,NA
107,2019,177,1942,10,27.7,72.7,507.1,21.44,12.98,3.099,"2019-06-26 19:42:10",1561578130,7.420318,46.948793,564," 2019-06-26 19:42:10",2019-06-26 21:42:10,NA,NA,NA,NA
107,2019,177,1942,20,27.57,73.7,502.5,21.44,12.97,3.099,"2019-06-26 19:42:20",1561578140,7.420369,46.948816,561," 2019-06-26 19:42:20",2019-06-26 21:42:20,NA,NA,NA,NA
107,2019,177,1942,30,27.51,74.1,510.4,21.45,12.98,3.099,"2019-06-26 19:42:30",1561578150,7.420151,46.948913,559," 2019-06-26 19:42:30",2019-06-26 21:42:30,NA,NA,NA,NA
107,2019,177,1942,40,27.45,74.5,498.2,21.46,12.97,3.099,"2019-06-26 19:42:40",1561578160,7.419988,46.949238,561," 2019-06-26 19:42:40",2019-06-26 21:42:40,NA,NA,NA,NA
107,2019,177,1942,50,27.39,74.6,493.5,21.42,12.96,3.099,"2019-06-26 19:42:50",1561578170,7.419776,46.949581,561," 2019-06-26 19:42:50",2019-06-26 21:42:50,NA,NA,NA,NA
107,2019,177,1943,NA,27.31,74.8,494.9,21.36,12.98,3.099,"2019-06-26 19:43:00",1561578180,7.41957,46.949981,560," 2019-06-26 19:43:00",2019-06-26 21:43:00,NA,NA,NA,NA
107,2019,177,1943,10,27.23,75.1,503.9,21.35,12.97,3.099,"2019-06-26 19:43:10",1561578190,7.41976,46.950208,561," 2019-06-26 19:43:10",2019-06-26 21:43:10,NA,NA,NA,NA
107,2019,177,1943,20,27.16,75.4,473.9,21.32,12.97,3.099,"2019-06-26 19:43:20",1561578200,7.4203,46.950355,564," 2019-06-26 19:43:20",2019-06-26 21:43:20,NA,NA,NA,NA
107,2019,177,1943,30,27.1,75.8,473.6,21.33,12.97,3.099,"2019-06-26 19:43:30",1561578210,7.420874,46.950503,568," 2019-06-26 19:43:30",2019-06-26 21:43:30,NA,NA,NA,NA
107,2019,177,1943,40,27.05,76.1,481.3,21.31,12.98,3.099,"2019-06-26 19:43:40",1561578220,7.421479,46.95067,574," 2019-06-26 19:43:40",2019-06-26 21:43:40,NA,NA,NA,NA
107,2019,177,1943,50,27,76.1,476.2,21.31,12.97,3.099,"2019-06-26 19:43:50",1561578230,7.421996,46.950811,578," 2019-06-26 19:43:50",2019-06-26 21:43:50,NA,NA,NA,NA
107,2019,177,1944,NA,27.01,75.8,476.4,21.26,12.98,3.099,"2019-06-26 19:44:00",1561578240,7.422408,46.950863,575," 2019-06-26 19:44:00",2019-06-26 21:44:00,NA,NA,NA,NA
107,2019,177,1944,10,27.05,75.9,481.2,21.32,12.97,3.099,"2019-06-26 19:44:10",1561578250,7.422634,46.950771,569," 2019-06-26 19:44:10",2019-06-26 21:44:10,NA,NA,NA,NA
107,2019,177,1944,20,27.05,76,491.6,21.38,12.97,3.099,"2019-06-26 19:44:20",1561578260,7.422876,46.950613,568," 2019-06-26 19:44:20",2019-06-26 21:44:20,NA,NA,NA,NA
107,2019,177,1944,30,27.05,76.6,506.9,21.52,12.97,3.099,"2019-06-26 19:44:30",1561578270,7.422806,46.950551,566," 2019-06-26 19:44:30",2019-06-26 21:44:30,NA,NA,NA,NA
107,2019,177,1944,40,27.05,77.1,517.6,21.61,12.98,3.099,"2019-06-26 19:44:40",1561578280,7.422458,46.950676,564," 2019-06-26 19:44:40",2019-06-26 21:44:40,NA,NA,NA,NA
107,2019,177,1944,50,27,77.4,514.5,21.58,12.96,3.099,"2019-06-26 19:44:50",1561578290,7.422336,46.950854,563," 2019-06-26 19:44:50",2019-06-26 21:44:50,NA,NA,NA,NA
107,2019,177,1945,NA,26.97,77.5,501.4,21.58,12.96,3.099,"2019-06-26 19:45:00",1561578300,7.422568,46.950938,564," 2019-06-26 19:45:00",2019-06-26 21:45:00,NA,NA,NA,NA
107,2019,177,1945,10,26.91,76.8,484.2,21.39,12.98,3.099,"2019-06-26 19:45:10",1561578310,7.422483,46.951098,563," 2019-06-26 19:45:10",2019-06-26 21:45:10,NA,NA,NA,NA
107,2019,177,1945,20,26.91,76.1,480.7,21.28,12.97,3.099,"2019-06-26 19:45:20",1561578320,7.422098,46.951269,561," 2019-06-26 19:45:20",2019-06-26 21:45:20,NA,NA,NA,NA
107,2019,177,1945,30,26.95,76.3,488.1,21.35,12.95,3.099,"2019-06-26 19:45:30",1561578330,7.422056,46.951466,560," 2019-06-26 19:45:30",2019-06-26 21:45:30,NA,NA,NA,NA
107,2019,177,1945,40,26.98,76.4,492.9,21.41,12.94,3.099,"2019-06-26 19:45:40",1561578340,7.422189,46.95159,560," 2019-06-26 19:45:40",2019-06-26 21:45:40,NA,NA,NA,NA
107,2019,177,1945,50,27.03,76.3,531.5,21.46,12.97,3.099,"2019-06-26 19:45:50",1561578350,7.422195,46.951593,560," 2019-06-26 19:45:50",2019-06-26 21:45:50,NA,NA,NA,NA
107,2019,177,1946,NA,27.05,75.9,550.2,21.54,12.95,3.099,"2019-06-26 19:46:00",1561578360,7.422195,46.951593,560," 2019-06-26 19:46:00",2019-06-26 21:46:00,NA,NA,NA,NA
107,2019,177,1946,10,27.09,75.7,543.6,21.48,12.97,3.099,"2019-06-26 19:46:10",1561578370,7.422196,46.951593,560," 2019-06-26 19:46:10",2019-06-26 21:46:10,NA,NA,NA,NA
107,2019,177,1946,20,27.11,75.3,505.2,21.39,12.95,3.099,"2019-06-26 19:46:20",1561578380,7.422179,46.951613,560," 2019-06-26 19:46:20",2019-06-26 21:46:20,NA,NA,NA,NA
107,2019,177,1946,30,27.12,75.2,495.5,21.41,12.97,3.099,"2019-06-26 19:46:30",1561578390,7.421888,46.951674,560," 2019-06-26 19:46:30",2019-06-26 21:46:30,NA,NA,NA,NA
107,2019,177,1946,40,27.18,75.9,497.2,21.63,12.96,3.099,"2019-06-26 19:46:40",1561578400,7.421421,46.951808,559," 2019-06-26 19:46:40",2019-06-26 21:46:40,NA,NA,NA,NA
107,2019,177,1946,50,27.24,76.7,485.8,21.85,12.96,3.099,"2019-06-26 19:46:50",1561578410,7.420955,46.952019,560," 2019-06-26 19:46:50",2019-06-26 21:46:50,NA,NA,NA,NA
107,2019,177,1947,NA,27.25,77,469.3,21.97,12.96,3.099,"2019-06-26 19:47:00",1561578420,7.420584,46.952264,559," 2019-06-26 19:47:00",2019-06-26 21:47:00,NA,NA,NA,NA
107,2019,177,1947,10,27.25,77.6,491.2,22.1,12.94,3.099,"2019-06-26 19:47:10",1561578430,7.420441,46.952428,559," 2019-06-26 19:47:10",2019-06-26 21:47:10,NA,NA,NA,NA
107,2019,177,1947,20,27.21,78.2,507.4,22.18,12.96,3.099,"2019-06-26 19:47:20",1561578440,7.420543,46.952598,559," 2019-06-26 19:47:20",2019-06-26 21:47:20,NA,NA,NA,NA
107,2019,177,1947,30,27.15,78.6,516.3,22.18,12.95,3.099,"2019-06-26 19:47:30",1561578450,7.420996,46.952876,560," 2019-06-26 19:47:30",2019-06-26 21:47:30,NA,NA,NA,NA
107,2019,177,1947,40,27.05,79.2,522.3,22.2,12.96,3.099,"2019-06-26 19:47:40",1561578460,7.421124,46.953148,563," 2019-06-26 19:47:40",2019-06-26 21:47:40,NA,NA,NA,NA
107,2019,177,1947,50,26.93,79.9,539.2,22.21,12.96,3.099,"2019-06-26 19:47:50",1561578470,7.42103,46.95343,567," 2019-06-26 19:47:50",2019-06-26 21:47:50,NA,NA,NA,NA
107,2019,177,1948,NA,26.81,80.8,560.3,22.24,12.97,3.099,"2019-06-26 19:48:00",1561578480,7.420963,46.953786,566," 2019-06-26 19:48:00",2019-06-26 21:48:00,NA,NA,NA,NA
107,2019,177,1948,10,26.66,81.7,570.8,22.23,12.96,3.099,"2019-06-26 19:48:10",1561578490,7.42085,46.954138,568," 2019-06-26 19:48:10",2019-06-26 21:48:10,NA,NA,NA,NA
107,2019,177,1948,20,26.49,82.2,647.3,22.11,12.97,3.099,"2019-06-26 19:48:20",1561578500,7.420764,46.954504,568," 2019-06-26 19:48:20",2019-06-26 21:48:20,NA,NA,NA,NA
107,2019,177,1948,30,26.34,83.3,591.8,22.11,12.96,3.099,"2019-06-26 19:48:30",1561578510,7.420651,46.954889,569," 2019-06-26 19:48:30",2019-06-26 21:48:30,NA,NA,NA,NA
107,2019,177,1948,40,26.22,84.1,626.6,22.09,12.97,3.099,"2019-06-26 19:48:40",1561578520,7.420581,46.95521,571," 2019-06-26 19:48:40",2019-06-26 21:48:40,NA,NA,NA,NA
107,2019,177,1948,50,26.11,84.5,627.7,22.04,12.96,3.099,"2019-06-26 19:48:50",1561578530,7.420468,46.955564,572," 2019-06-26 19:48:50",2019-06-26 21:48:50,NA,NA,NA,NA
107,2019,177,1949,NA,26.01,85.2,578.5,22.02,12.97,3.099,"2019-06-26 19:49:00",1561578540,7.420384,46.955974,568," 2019-06-26 19:49:00",2019-06-26 21:49:00,NA,NA,NA,NA
107,2019,177,1949,10,25.91,86.1,558,22.03,12.97,3.099,"2019-06-26 19:49:10",1561578550,7.420298,46.956389,565," 2019-06-26 19:49:10",2019-06-26 21:49:10,NA,NA,NA,NA
107,2019,177,1949,20,25.84,86.7,609.7,22.02,12.96,3.099,"2019-06-26 19:49:20",1561578560,7.420286,46.9567,565," 2019-06-26 19:49:20",2019-06-26 21:49:20,NA,NA,NA,NA
107,2019,177,1949,30,25.78,87.2,711,22.06,12.97,3.099,"2019-06-26 19:49:30",1561578570,7.420654,46.956751,571," 2019-06-26 19:49:30",2019-06-26 21:49:30,NA,NA,NA,NA
107,2019,177,1949,40,25.73,87.2,624.7,21.99,12.96,3.099,"2019-06-26 19:49:40",1561578580,7.421154,46.956826,578," 2019-06-26 19:49:40",2019-06-26 21:49:40,NA,NA,NA,NA
107,2019,177,1949,50,25.68,87.7,678.3,22.02,12.97,3.099,"2019-06-26 19:49:50",1561578590,7.421746,46.956906,582," 2019-06-26 19:49:50",2019-06-26 21:49:50,NA,NA,NA,NA
107,2019,177,1950,NA,25.59,88.1,608,22.01,12.96,3.099,"2019-06-26 19:50:00",1561578600,7.422273,46.957008,582," 2019-06-26 19:50:00",2019-06-26 21:50:00,NA,NA,NA,NA
107,2019,177,1950,10,25.51,87.9,554.5,21.82,12.97,3.099,"2019-06-26 19:50:10",1561578610,7.422553,46.957143,583," 2019-06-26 19:50:10",2019-06-26 21:50:10,NA,NA,NA,NA
107,2019,177,1950,20,25.45,87.5,521,21.65,12.96,3.099,"2019-06-26 19:50:20",1561578620,7.422843,46.957293,585," 2019-06-26 19:50:20",2019-06-26 21:50:20,NA,NA,NA,NA
107,2019,177,1950,30,25.44,87.4,520,21.6,12.97,3.099,"2019-06-26 19:50:30",1561578630,7.423198,46.957224,576," 2019-06-26 19:50:30",2019-06-26 21:50:30,NA,NA,NA,NA
107,2019,177,1950,40,25.41,87.3,516.6,21.56,12.96,3.099,"2019-06-26 19:50:40",1561578640,7.423491,46.956913,572," 2019-06-26 19:50:40",2019-06-26 21:50:40,NA,NA,NA,NA
107,2019,177,1950,50,25.37,86.9,538.6,21.52,12.96,3.099,"2019-06-26 19:50:50",1561578650,7.423805,46.95658,568," 2019-06-26 19:50:50",2019-06-26 21:50:50,NA,NA,NA,NA
107,2019,177,1951,NA,25.37,87.3,545.2,21.61,12.96,3.099,"2019-06-26 19:51:00",1561578660,7.424351,46.956456,567," 2019-06-26 19:51:00",2019-06-26 21:51:00,NA,NA,NA,NA
107,2019,177,1951,10,25.4,87.1,543.1,21.52,12.97,3.099,"2019-06-26 19:51:10",1561578670,7.424991,46.956295,564," 2019-06-26 19:51:10",2019-06-26 21:51:10,NA,NA,NA,NA
107,2019,177,1951,20,25.47,85.9,540.6,21.41,12.97,3.099,"2019-06-26 19:51:20",1561578680,7.425626,46.956131,564," 2019-06-26 19:51:20",2019-06-26 21:51:20,NA,NA,NA,NA
107,2019,177,1951,30,25.59,84.6,530.6,21.41,12.95,3.099,"2019-06-26 19:51:30",1561578690,7.426206,46.955949,565," 2019-06-26 19:51:30",2019-06-26 21:51:30,NA,NA,NA,NA
107,2019,177,1951,40,25.71,83.5,515.6,21.39,12.97,3.099,"2019-06-26 19:51:40",1561578700,7.426778,46.955795,567," 2019-06-26 19:51:40",2019-06-26 21:51:40,NA,NA,NA,NA
107,2019,177,1951,50,25.85,82.4,523.4,21.4,12.96,3.099,"2019-06-26 19:51:50",1561578710,7.427361,46.955634,574," 2019-06-26 19:51:50",2019-06-26 21:51:50,NA,NA,NA,NA
107,2019,177,1952,NA,26,81.1,504.9,21.41,12.97,3.099,"2019-06-26 19:52:00",1561578720,7.427975,46.955468,576," 2019-06-26 19:52:00",2019-06-26 21:52:00,NA,NA,NA,NA
107,2019,177,1952,10,26.14,79.8,496.1,21.39,12.95,3.099,"2019-06-26 19:52:10",1561578730,7.42857,46.955291,578," 2019-06-26 19:52:10",2019-06-26 21:52:10,NA,NA,NA,NA
107,2019,177,1952,20,26.29,78.7,493.7,21.4,12.96,3.099,"2019-06-26 19:52:20",1561578740,7.42912,46.955131,580," 2019-06-26 19:52:20",2019-06-26 21:52:20,NA,NA,NA,NA
107,2019,177,1952,30,26.44,77.7,498.3,21.43,12.95,3.099,"2019-06-26 19:52:30",1561578750,7.429429,46.955011,580," 2019-06-26 19:52:30",2019-06-26 21:52:30,NA,NA,NA,NA
107,2019,177,1952,40,26.55,77.1,524.1,21.48,12.97,3.099,"2019-06-26 19:52:40",1561578760,7.429661,46.954976,580," 2019-06-26 19:52:40",2019-06-26 21:52:40,NA,NA,NA,NA
107,2019,177,1952,50,26.65,76.2,494.9,21.45,12.95,3.099,"2019-06-26 19:52:50",1561578770,7.430079,46.954768,580," 2019-06-26 19:52:50",2019-06-26 21:52:50,NA,NA,NA,NA
107,2019,177,1953,NA,26.74,75.5,499,21.43,12.96,3.099,"2019-06-26 19:53:00",1561578780,7.430538,46.954528,582," 2019-06-26 19:53:00",2019-06-26 21:53:00,NA,NA,NA,NA
107,2019,177,1953,10,26.83,74.9,503.5,21.45,12.95,3.099,"2019-06-26 19:53:10",1561578790,7.431016,46.954233,586," 2019-06-26 19:53:10",2019-06-26 21:53:10,NA,NA,NA,NA
107,2019,177,1953,20,26.92,74.2,488.7,21.47,12.97,3.099,"2019-06-26 19:53:20",1561578800,7.431421,46.953921,592," 2019-06-26 19:53:20",2019-06-26 21:53:20,NA,NA,NA,NA
107,2019,177,1953,30,27.01,71.8,472.8,21.22,12.96,3.099,"2019-06-26 19:53:30",1561578810,7.431843,46.953634,591," 2019-06-26 19:53:30",2019-06-26 21:53:30,NA,NA,NA,NA
107,2019,177,1953,40,27.11,69.95,466.7,21.05,12.95,3.099,"2019-06-26 19:53:40",1561578820,7.432288,46.95334,592," 2019-06-26 19:53:40",2019-06-26 21:53:40,NA,NA,NA,NA
107,2019,177,1953,50,27.2,68.11,473.2,20.76,12.96,3.099,"2019-06-26 19:53:50",1561578830,7.432685,46.953101,592," 2019-06-26 19:53:50",2019-06-26 21:53:50,NA,NA,NA,NA
107,2019,177,1954,NA,27.28,67.18,468.2,20.67,12.95,3.099,"2019-06-26 19:54:00",1561578840,7.433078,46.952829,591," 2019-06-26 19:54:00",2019-06-26 21:54:00,NA,NA,NA,NA
107,2019,177,1954,10,27.35,66.71,466,20.62,12.96,3.099,"2019-06-26 19:54:10",1561578850,7.433374,46.952534,590," 2019-06-26 19:54:10",2019-06-26 21:54:10,NA,NA,NA,NA
107,2019,177,1954,20,27.39,66.42,466.7,20.58,12.95,3.099,"2019-06-26 19:54:20",1561578860,7.43378433333333,46.952278,589," 2019-06-26 19:54:20",2019-06-26 21:54:20,NA,NA,NA,NA
107,2019,177,1954,30,27.45,67.12,472.1,20.72,12.96,3.099,"2019-06-26 19:54:30",1561578870,7.434164,46.952038,590," 2019-06-26 19:54:30",2019-06-26 21:54:30,NA,NA,NA,NA
107,2019,177,1954,40,27.42,67.09,470.9,20.76,12.95,3.099,"2019-06-26 19:54:40",1561578880,7.43455,46.951786,590," 2019-06-26 19:54:40",2019-06-26 21:54:40,NA,NA,NA,NA
107,2019,177,1954,50,27.41,65.27,459.6,20.4,12.96,3.099,"2019-06-26 19:54:50",1561578890,7.434865,46.951459,588," 2019-06-26 19:54:50",2019-06-26 21:54:50,NA,NA,NA,NA
107,2019,177,1955,NA,27.45,65.42,467.6,20.4,12.96,3.099,"2019-06-26 19:55:00",1561578900,7.435159,46.951211,585," 2019-06-26 19:55:00",2019-06-26 21:55:00,NA,NA,NA,NA
107,2019,177,1955,10,27.45,65.41,469.1,20.43,12.97,3.099,"2019-06-26 19:55:10",1561578910,7.435534,46.950896,582," 2019-06-26 19:55:10",2019-06-26 21:55:10,NA,NA,NA,NA
107,2019,177,1955,20,27.5,64.98,471.4,20.37,12.94,3.099,"2019-06-26 19:55:20",1561578920,7.435886,46.950648,581," 2019-06-26 19:55:20",2019-06-26 21:55:20,NA,NA,NA,NA
107,2019,177,1955,30,27.51,64.95,472.8,20.38,12.94,3.099,"2019-06-26 19:55:30",1561578930,7.436238,46.950484,581," 2019-06-26 19:55:30",2019-06-26 21:55:30,NA,NA,NA,NA
107,2019,177,1955,40,27.53,64.61,466.2,20.34,12.96,3.099,"2019-06-26 19:55:40",1561578940,7.436696,46.950546,581," 2019-06-26 19:55:40",2019-06-26 21:55:40,NA,NA,NA,NA
107,2019,177,1955,50,27.58,64.7,478.8,20.34,12.95,3.099,"2019-06-26 19:55:50",1561578950,7.437226,46.950705,581," 2019-06-26 19:55:50",2019-06-26 21:55:50,NA,NA,NA,NA
107,2019,177,1956,NA,27.58,65.27,473,20.49,12.96,3.099,"2019-06-26 19:56:00",1561578960,7.437619,46.950924,580," 2019-06-26 19:56:00",2019-06-26 21:56:00,NA,NA,NA,NA
107,2019,177,1956,10,27.58,64.65,465.5,20.37,12.94,3.099,"2019-06-26 19:56:10",1561578970,7.437973,46.951208,579," 2019-06-26 19:56:10",2019-06-26 21:56:10,NA,NA,NA,NA
107,2019,177,1956,20,27.58,64.92,472.2,20.37,12.96,3.099,"2019-06-26 19:56:20",1561578980,7.437908,46.951426,577," 2019-06-26 19:56:20",2019-06-26 21:56:20,NA,NA,NA,NA
107,2019,177,1956,30,27.56,66.05,469,20.57,12.94,3.099,"2019-06-26 19:56:30",1561578990,7.437561,46.951616,577," 2019-06-26 19:56:30",2019-06-26 21:56:30,NA,NA,NA,NA
107,2019,177,1956,40,27.51,66.92,475.8,20.68,12.96,3.099,"2019-06-26 19:56:40",1561579000,7.437146,46.951844,576," 2019-06-26 19:56:40",2019-06-26 21:56:40,NA,NA,NA,NA
107,2019,177,1956,50,27.43,67.32,476,20.68,12.94,3.099,"2019-06-26 19:56:50",1561579010,7.436695,46.952109,578," 2019-06-26 19:56:50",2019-06-26 21:56:50,NA,NA,NA,NA
107,2019,177,1957,NA,27.35,68.09,477.4,20.7,12.96,3.099,"2019-06-26 19:57:00",1561579020,7.436246,46.952378,576," 2019-06-26 19:57:00",2019-06-26 21:57:00,NA,NA,NA,NA
107,2019,177,1957,10,27.25,68.03,469.2,20.59,12.95,3.099,"2019-06-26 19:57:10",1561579030,7.435806,46.952574,573," 2019-06-26 19:57:10",2019-06-26 21:57:10,NA,NA,NA,NA
107,2019,177,1957,20,27.19,68.19,467.3,20.55,12.96,3.099,"2019-06-26 19:57:20",1561579040,7.435586,46.952639,577," 2019-06-26 19:57:20",2019-06-26 21:57:20,NA,NA,NA,NA
107,2019,177,1957,30,27.18,67.77,463.3,20.48,12.94,3.099,"2019-06-26 19:57:30",1561579050,7.435586,46.952783,581," 2019-06-26 19:57:30",2019-06-26 21:57:30,NA,NA,NA,NA
107,2019,177,1957,40,27.18,67.19,464.5,20.38,12.94,3.099,"2019-06-26 19:57:40",1561579060,7.435614,46.952836,585," 2019-06-26 19:57:40",2019-06-26 21:57:40,NA,NA,NA,NA
107,2019,177,1957,50,27.23,66.77,462.9,20.31,12.95,3.099,"2019-06-26 19:57:50",1561579070,7.435548,46.952911,588," 2019-06-26 19:57:50",2019-06-26 21:57:50,NA,NA,NA,NA
107,2019,177,1958,NA,27.25,66.51,462.2,20.28,12.94,3.099,"2019-06-26 19:58:00",1561579080,7.435218,46.952958,586," 2019-06-26 19:58:00",2019-06-26 21:58:00,NA,NA,NA,NA
107,2019,177,1958,10,27.31,66.22,463,20.29,12.95,3.099,"2019-06-26 19:58:10",1561579090,7.435093,46.952893,586," 2019-06-26 19:58:10",2019-06-26 21:58:10,NA,NA,NA,NA
107,2019,177,1958,20,27.37,65.57,462.2,20.22,12.95,3.099,"2019-06-26 19:58:20",1561579100,7.434923,46.952888,589," 2019-06-26 19:58:20",2019-06-26 21:58:20,NA,NA,NA,NA
107,2019,177,1958,30,27.43,65.46,472.1,20.27,12.95,3.099,"2019-06-26 19:58:30",1561579110,7.434835,46.952894,590," 2019-06-26 19:58:30",2019-06-26 21:58:30,NA,NA,NA,NA
107,2019,177,1958,40,27.46,65.53,476.7,20.29,12.95,3.099,"2019-06-26 19:58:40",1561579120,7.434788,46.952861,590," 2019-06-26 19:58:40",2019-06-26 21:58:40,NA,NA,NA,NA
