"ID","Year","DOY","HHMM","Seconds","Temp.degC","RelHum.percent","CO2.ppm","H2O.degC","Tdew.","Tfrost.","TIMESTAMP","TNUM","X","Y","Z","dateAndTime","TIMESTAMP_CEST","Equal_Temp_Flag","NbrofSats_Flag","Implausible_Flag","Route_Flag","log_dist_mean","log_dist","log_dist_name","log_temp_weighted_mean","log_temp","log_number_of_log","log_temp_difference","log_dist_mean.1","log_dist.1","log_dist_name.1","log_temp_weighted_mean.1","log_temp.1","log_number_of_log.1","log_temp_difference.1","log_temp_night_weighted_mean","delta_T_log","bicycle_T_diurnal_corrected","delta_T_log_interpolated","bicycle_T_diurnal_corr_interpolated"
107,2019,177,2209,10.13,23.38,83,518.4,19.41,12.79,3.101,"2019-06-26 22:09:10",1561586950,7.451148,46.9734,533,2019-06-26 22:09:10,"2019-06-27 00:09:10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2019,177,2209,20,23.39,81.1,528.2,19.18,12.78,3.101,"2019-06-26 22:09:20",1561586960,7.451721,46.97351,531,2019-06-26 22:09:20,"2019-06-27 00:09:20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2019,177,2209,30,23.44,79.1,549,18.9,12.79,3.101,"2019-06-26 22:09:30",1561586970,7.452458,46.97381,529,2019-06-26 22:09:30,"2019-06-27 00:09:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2019,177,2209,40,23.39,77.9,542.1,18.69,12.77,3.101,"2019-06-26 22:09:40",1561586980,7.453269,46.97416,527,2019-06-26 22:09:40,"2019-06-27 00:09:40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2019,177,2209,50.13,23.38,76.9,539.6,18.47,12.77,3.101,"2019-06-26 22:09:50",1561586990,7.454085,46.97447,525,2019-06-26 22:09:50,"2019-06-27 00:09:50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2019,177,2210,NA,23.38,76.3,534.2,18.31,12.78,3.101,"2019-06-26 22:10:00",1561587000,7.45487,46.97476,523,2019-06-26 22:10:00,"2019-06-27 00:10:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2019,177,2210,10,23.32,76.3,531.7,18.25,12.77,3.101,"2019-06-26 22:10:10",1561587010,7.455663,46.97509,523,2019-06-26 22:10:10,"2019-06-27 00:10:10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2019,177,2210,20,23.31,76.9,537.5,18.26,12.79,3.101,"2019-06-26 22:10:20",1561587020,7.456329,46.97554,521,2019-06-26 22:10:20,"2019-06-27 00:10:20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2019,177,2210,30,23.23,78.5,556.7,18.39,12.77,3.101,"2019-06-26 22:10:30",1561587030,7.456698,46.97611,519,2019-06-26 22:10:30,"2019-06-27 00:10:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2019,177,2210,40,23.13,80.3,575.4,18.57,12.78,3.101,"2019-06-26 22:10:40",1561587040,7.456863,46.97673,519,2019-06-26 22:10:40,"2019-06-27 00:10:40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2019,177,2210,50,23,81.6,573.9,18.64,12.78,3.101,"2019-06-26 22:10:50",1561587050,7.456999,46.9773,518,2019-06-26 22:10:50,"2019-06-27 00:10:50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2019,177,2211,NA,22.91,82.2,576,18.63,12.78,3.101,"2019-06-26 22:11:00",1561587060,7.457123,46.97784,519,2019-06-26 22:11:00,"2019-06-27 00:11:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2019,177,2211,10,22.88,83.1,581.2,18.69,12.77,3.101,"2019-06-26 22:11:10",1561587070,7.45713,46.97835,519,2019-06-26 22:11:10,"2019-06-27 00:11:10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2019,177,2211,20,22.84,83.7,628,18.76,12.79,3.101,"2019-06-26 22:11:20",1561587080,7.457113,46.97882,519,2019-06-26 22:11:20,"2019-06-27 00:11:20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2019,177,2211,30,22.84,84.6,735,18.86,12.77,3.101,"2019-06-26 22:11:30",1561587090,7.457098,46.97921,519,2019-06-26 22:11:30,"2019-06-27 00:11:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2019,177,2211,40,22.83,84.2,634.1,18.8,12.78,3.101,"2019-06-26 22:11:40",1561587100,7.457078,46.97958,519,2019-06-26 22:11:40,"2019-06-27 00:11:40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2019,177,2211,50,22.79,82.6,549.7,18.51,12.77,3.101,"2019-06-26 22:11:50",1561587110,7.456998,46.97995,519,2019-06-26 22:11:50,"2019-06-27 00:11:50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2019,177,2212,NA,22.85,82,560.8,18.46,12.78,3.101,"2019-06-26 22:12:00",1561587120,7.456836,46.98033,523,2019-06-26 22:12:00,"2019-06-27 00:12:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2019,177,2212,10,22.91,81.1,559,18.45,12.79,3.101,"2019-06-26 22:12:10",1561587130,7.45683,46.9807,525,2019-06-26 22:12:10,"2019-06-27 00:12:10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2019,177,2212,20,22.97,80.4,563.6,18.41,12.77,3.101,"2019-06-26 22:12:20",1561587140,7.456811,46.98108,525,2019-06-26 22:12:20,"2019-06-27 00:12:20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2019,177,2212,30.13,23.03,81.3,565.5,18.58,12.78,3.101,"2019-06-26 22:12:30",1561587150,7.456809,46.98145,525,2019-06-26 22:12:30,"2019-06-27 00:12:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2019,177,2212,40,23.04,82.3,570,18.78,12.77,3.101,"2019-06-26 22:12:40",1561587160,7.456789,46.98181,526,2019-06-26 22:12:40,"2019-06-27 00:12:40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2019,177,2212,50,23.01,83,567.9,18.86,12.79,3.101,"2019-06-26 22:12:50",1561587170,7.456789,46.98216,527,2019-06-26 22:12:50,"2019-06-27 00:12:50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2019,177,2213,NA,22.97,83.6,578.3,18.92,12.77,3.101,"2019-06-26 22:13:00",1561587180,7.456821,46.98249,527,2019-06-26 22:13:00,"2019-06-27 00:13:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2019,177,2213,10,22.91,84.6,596.5,19.02,12.78,3.101,"2019-06-26 22:13:10",1561587190,7.456968,46.98279,528,2019-06-26 22:13:10,"2019-06-27 00:13:10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2019,177,2213,20,22.88,85,590,19.02,12.77,3.101,"2019-06-26 22:13:20",1561587200,7.457156,46.98307,528,2019-06-26 22:13:20,"2019-06-27 00:13:20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2019,177,2213,30,22.84,85.4,602.4,19.06,12.78,3.101,"2019-06-26 22:13:30",1561587210,7.457285,46.98336,528,2019-06-26 22:13:30,"2019-06-27 00:13:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2019,177,2213,40,22.78,86,614.9,19.09,12.77,3.101,"2019-06-26 22:13:40",1561587220,7.45735,46.98368,529,2019-06-26 22:13:40,"2019-06-27 00:13:40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2019,177,2213,50.13,22.77,86.3,608.4,19.11,12.79,3.101,"2019-06-26 22:13:50",1561587230,7.457341,46.98401,529,2019-06-26 22:13:50,"2019-06-27 00:13:50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2019,177,2214,NA,22.77,86.6,605.3,19.14,12.77,3.101,"2019-06-26 22:14:00",1561587240,7.457301,46.98432,529,2019-06-26 22:14:00,"2019-06-27 00:14:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2019,177,2214,10,22.77,86.6,600.1,19.13,12.77,3.101,"2019-06-26 22:14:10",1561587250,7.457249,46.98461,531,2019-06-26 22:14:10,"2019-06-27 00:14:10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2019,177,2214,20,22.76,86.5,595,19.14,12.77,3.101,"2019-06-26 22:14:20",1561587260,7.457243,46.9849,531,2019-06-26 22:14:20,"2019-06-27 00:14:20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2019,177,2214,30,22.73,86.4,595.5,19.12,12.77,3.101,"2019-06-26 22:14:30",1561587270,7.457203,46.9852,531,2019-06-26 22:14:30,"2019-06-27 00:14:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2019,177,2214,40,22.71,86.3,610.8,19.12,12.77,3.101,"2019-06-26 22:14:40",1561587280,7.457181,46.9855,531,2019-06-26 22:14:40,"2019-06-27 00:14:40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2019,177,2214,50,22.71,86.5,626.7,19.14,12.77,3.101,"2019-06-26 22:14:50",1561587290,7.457169,46.98581,531,2019-06-26 22:14:50,"2019-06-27 00:14:50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2019,177,2215,NA,22.71,86.7,630.2,19.16,12.78,3.101,"2019-06-26 22:15:00",1561587300,7.457153,46.98614,532,2019-06-26 22:15:00,"2019-06-27 00:15:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2019,177,2215,10.13,22.71,86.9,630.5,19.17,12.76,3.101,"2019-06-26 22:15:10",1561587310,7.457119,46.98647,532,2019-06-26 22:15:10,"2019-06-27 00:15:10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2019,177,2215,20,22.71,86.9,637.5,19.15,12.79,3.101,"2019-06-26 22:15:20",1561587320,7.457115,46.9868,531,2019-06-26 22:15:20,"2019-06-27 00:15:20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2019,177,2215,30,22.71,86.3,626.8,19.1,12.77,3.101,"2019-06-26 22:15:30",1561587330,7.457101,46.98713,531,2019-06-26 22:15:30,"2019-06-27 00:15:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2019,177,2215,40,22.71,85.7,625.8,19.04,12.78,3.101,"2019-06-26 22:15:40",1561587340,7.457073,46.98747,531,2019-06-26 22:15:40,"2019-06-27 00:15:40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2019,177,2215,50,22.77,85.3,635.4,19.02,12.76,3.101,"2019-06-26 22:15:50",1561587350,7.457044,46.98779,532,2019-06-26 22:15:50,"2019-06-27 00:15:50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2019,177,2216,NA,22.78,84.9,660.6,18.99,12.78,3.101,"2019-06-26 22:16:00",1561587360,7.457011,46.98811,531,2019-06-26 22:16:00,"2019-06-27 00:16:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2019,177,2216,10,22.84,84.8,698.1,19.03,12.76,3.101,"2019-06-26 22:16:10",1561587370,7.456989,46.98841,531,2019-06-26 22:16:10,"2019-06-27 00:16:10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2019,177,2216,20,22.88,84.5,682.4,19.05,12.77,3.101,"2019-06-26 22:16:20",1561587380,7.456981,46.98869,533,2019-06-26 22:16:20,"2019-06-27 00:16:20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2019,177,2216,30,22.91,84,657.8,19.03,12.77,3.101,"2019-06-26 22:16:30",1561587390,7.456958,46.98897,536,2019-06-26 22:16:30,"2019-06-27 00:16:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2019,177,2216,40,22.92,83.8,649.9,19.03,12.77,3.101,"2019-06-26 22:16:40",1561587400,7.456893,46.98927,541,2019-06-26 22:16:40,"2019-06-27 00:16:40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2019,177,2217,NA,22.97,83.7,649,19.06,12.76,3.101,"2019-06-26 22:17:00",1561587420,7.456806,46.98989,542,2019-06-26 22:17:00,"2019-06-27 00:17:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2019,177,2217,10,22.97,83.9,653.9,19.11,12.77,3.101,"2019-06-26 22:17:10",1561587430,7.456785,46.99021,542,2019-06-26 22:17:10,"2019-06-27 00:17:10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2019,177,2217,20,22.97,83.9,655,19.13,12.76,3.101,"2019-06-26 22:17:20",1561587440,7.45678,46.99053,544,2019-06-26 22:17:20,"2019-06-27 00:17:20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2019,177,2217,30,22.97,84,647.7,19.14,12.77,3.101,"2019-06-26 22:17:30",1561587450,7.456808,46.99083,544,2019-06-26 22:17:30,"2019-06-27 00:17:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2019,177,2217,40,22.97,83.7,629.2,19.1,12.77,3.101,"2019-06-26 22:17:40",1561587460,7.456808,46.99113,546,2019-06-26 22:17:40,"2019-06-27 00:17:40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2019,177,2217,50.13,22.97,83.7,627.1,19.09,12.77,3.101,"2019-06-26 22:17:50",1561587470,7.456853,46.99145,547,2019-06-26 22:17:50,"2019-06-27 00:17:50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2019,177,2218,NA,22.97,83.6,636,19.07,12.76,3.101,"2019-06-26 22:18:00",1561587480,7.456911,46.99178,547,2019-06-26 22:18:00,"2019-06-27 00:18:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2019,177,2218,40,22.91,82.7,593.4,18.93,12.77,3.101,"2019-06-26 22:18:40",1561587520,7.457804,46.99262,548,2019-06-26 22:18:40,"2019-06-27 00:18:40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2019,177,2218,50,22.91,82.1,585.4,18.85,12.75,3.101,"2019-06-26 22:18:50",1561587530,7.458144,46.99269,550,2019-06-26 22:18:50,"2019-06-27 00:18:50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,494.584196003191,"494.584196003191, 494.584196003191","Log_71,Log_73",25.465,"25.805, 25.125",2,2.555,NA,NA,NA,3.91510983218813,18.9948901678119
107,2019,177,2219,NA,22.91,81.6,583.6,18.76,12.77,3.101,"2019-06-26 22:19:00",1561587540,7.458451,46.99276,552,2019-06-26 22:19:00,"2019-06-27 00:19:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,477.051018668809,"477.051018668809, 477.051018668809","Log_71,Log_73",25.465,"25.805, 25.125",2,2.555,NA,NA,NA,3.91733230147764,18.9926676985224
107,2019,177,2219,10,22.91,81.3,579.8,18.71,12.75,3.101,"2019-06-26 22:19:10",1561587550,7.458739,46.99283,553,2019-06-26 22:19:10,"2019-06-27 00:19:10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,461.427117171109,"461.427117171109, 461.427117171109","Log_71,Log_73",25.465,"25.805, 25.125",2,2.555,NA,NA,NA,3.91918858328428,18.9908114167157
107,2019,177,2219,20,22.91,81.1,579.1,18.66,12.77,3.101,"2019-06-26 22:19:20",1561587560,7.45903,46.99292,555,2019-06-26 22:19:20,"2019-06-27 00:19:20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,447.44019889647,"447.44019889647, 447.44019889647","Log_71,Log_73",25.465,"25.805, 25.125",2,2.555,NA,NA,NA,3.92064446610728,18.9893555338927
107,2019,177,2219,30,22.91,80.6,572.4,18.62,12.76,3.101,"2019-06-26 22:19:30",1561587570,7.459333,46.99301,555,2019-06-26 22:19:30,"2019-06-27 00:19:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,433.609983176876,"433.609983176876, 433.609983176876","Log_71,Log_73",25.465,"25.805, 25.125",2,2.555,NA,NA,NA,3.9219110706242,18.9880889293758
107,2019,177,2219,40,22.91,80.4,572.5,18.58,12.77,3.101,"2019-06-26 22:19:40",1561587580,7.459646,46.99312,556,2019-06-26 22:19:40,"2019-06-27 00:19:40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,421.57946001848,"421.57946001848, 421.57946001848","Log_71,Log_73",25.465,"25.805, 25.125",2,2.555,NA,NA,NA,3.92268097953585,18.9873190204642
107,2019,177,2219,50,22.93,80.2,568.2,18.56,12.75,3.101,"2019-06-26 22:19:50",1561587590,7.459958,46.99315,555,2019-06-26 22:19:50,"2019-06-27 00:19:50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,405.209785603751,"405.209785603751, 405.209785603751","Log_71,Log_73",25.465,"25.805, 25.125",2,2.535,NA,NA,NA,3.9241171128864,19.0058828871136
107,2019,177,2220,NA,22.97,79.8,575.5,18.52,12.77,3.101,"2019-06-26 22:20:00",1561587600,7.460189,46.9929,555,2019-06-26 22:20:00,"2019-06-27 00:20:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,373.991133264191,"373.991133264191, 373.991133264191","Log_71,Log_73",25.465,"25.805, 25.125",2,2.495,NA,NA,NA,3.92869570062747,19.0413042993725
107,2019,177,2220,10,22.95,79.1,602.4,18.41,12.76,3.101,"2019-06-26 22:20:10",1561587610,7.460444,46.99259,552,2019-06-26 22:20:10,"2019-06-27 00:20:10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,337.650167680487,"337.650167680487, 337.650167680487","Log_71,Log_73",25.465,"25.805, 25.125",2,2.515,NA,NA,NA,3.93436486454834,19.0156351354517
107,2019,177,2220,20,22.87,77.6,678.8,18.18,12.77,3.101,"2019-06-26 22:20:20",1561587620,7.460669,46.99229,551,2019-06-26 22:20:20,"2019-06-27 00:20:20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,304.634847178517,"304.634847178517, 304.634847178517","Log_71,Log_73",25.465,"25.805, 25.125",2,2.595,NA,NA,NA,3.93990918240098,18.930090817599
107,2019,177,2220,30,22.73,78.1,672.2,18.05,12.77,3.101,"2019-06-26 22:20:30",1561587630,7.46091,46.99198,550,2019-06-26 22:20:30,"2019-06-27 00:20:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,271.174171876204,"271.174171876204, 271.174171876204","Log_71,Log_73",25.465,"25.805, 25.125",2,2.735,NA,NA,NA,3.94587198732742,18.7841280126726
107,2019,177,2220,40,22.61,80.2,637.9,18.19,12.75,3.101,"2019-06-26 22:20:40",1561587640,7.461144,46.99166,549,2019-06-26 22:20:40,"2019-06-27 00:20:40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,239.448583692845,"239.448583692845, 239.448583692845","Log_71,Log_73",25.465,"25.805, 25.125",2,2.855,NA,NA,NA,3.95215458083434,18.6578454191657
107,2019,177,2220,50,22.53,82.2,652.6,18.37,12.77,3.101,"2019-06-26 22:20:50",1561587650,7.461368,46.99136,548,2019-06-26 22:20:50,"2019-06-27 00:20:50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,211.8487299789,"211.8487299789, 211.8487299789","Log_71,Log_73",25.465,"25.805, 25.125",2,2.935,NA,NA,NA,3.95826502084501,18.571734979155
107,2019,177,2221,NA,22.49,84.5,619.9,18.66,12.75,3.101,"2019-06-26 22:21:00",1561587660,7.461573,46.99103,549,2019-06-26 22:21:00,"2019-06-27 00:21:00",NA,NA,NA,NA,188.642169453422,"188.642169453422, 188.642169453422","Log_71,Log_73",25.465,"25.805, 25.125",2,2.975,188.642169453422,"188.642169453422, 188.642169453422","Log_71,Log_73",25.465,"25.805, 25.125",2,2.975,21.5,3.965,18.525,NA,18.525
107,2019,177,2221,10,22.44,85.9,621.4,18.82,12.77,3.101,"2019-06-26 22:21:10",1561587670,7.461796,46.99072,550,2019-06-26 22:21:10,"2019-06-27 00:21:10",NA,NA,NA,NA,170.170953720512,"170.170953720512, 170.170953720512","Log_71,Log_73",25.465,"25.805, 25.125",2,3.025,170.170953720512,"170.170953720512, 170.170953720512","Log_71,Log_73",25.465,"25.805, 25.125",2,3.025,21.5,3.965,18.475,NA,18.475
107,2019,177,2221,20,22.39,85.8,650,18.77,12.75,3.101,"2019-06-26 22:21:20",1561587680,7.461994,46.99044,552,2019-06-26 22:21:20,"2019-06-27 00:21:20",NA,NA,NA,NA,159.964480120973,"159.964480120973, 159.964480120973","Log_71,Log_73",25.465,"25.805, 25.125",2,3.075,159.964480120973,"159.964480120973, 159.964480120973","Log_71,Log_73",25.465,"25.805, 25.125",2,3.075,21.5,3.965,18.425,NA,18.425
107,2019,177,2221,30,22.31,84.6,646,18.51,12.77,3.101,"2019-06-26 22:21:30",1561587690,7.4622,46.99016,553,2019-06-26 22:21:30,"2019-06-27 00:21:30",NA,NA,NA,NA,156.335712971144,"156.335712971144, 156.335712971144","Log_71,Log_73",25.465,"25.805, 25.125",2,3.155,156.335712971144,"156.335712971144, 156.335712971144","Log_71,Log_73",25.465,"25.805, 25.125",2,3.155,21.5,3.965,18.345,NA,18.345
107,2019,177,2221,40,22.23,84.8,596.8,18.47,12.75,3.101,"2019-06-26 22:21:40",1561587700,7.462416,46.98987,554,2019-06-26 22:21:40,"2019-06-27 00:21:40",NA,NA,NA,NA,160.509493708057,"160.509493708057, 160.509493708057","Log_71,Log_73",25.465,"25.805, 25.125",2,3.235,160.509493708057,"160.509493708057, 160.509493708057","Log_71,Log_73",25.465,"25.805, 25.125",2,3.235,21.5,3.965,18.265,NA,18.265
107,2019,177,2221,50,22.16,84.4,595.1,18.33,12.76,3.101,"2019-06-26 22:21:50",1561587710,7.462623,46.9896,555,2019-06-26 22:21:50,"2019-06-27 00:21:50",NA,NA,NA,NA,171.033132029357,"171.033132029357, 171.033132029357","Log_71,Log_73",25.465,"25.805, 25.125",2,3.305,171.033132029357,"171.033132029357, 171.033132029357","Log_71,Log_73",25.465,"25.805, 25.125",2,3.305,21.5,3.965,18.195,NA,18.195
107,2019,177,2222,NA,22.1,83.6,580.7,18.14,12.75,3.101,"2019-06-26 22:22:00",1561587720,7.462816,46.98932,556,2019-06-26 22:22:00,"2019-06-27 00:22:00",NA,NA,NA,NA,188.677820289461,"188.677820289461, 188.677820289461","Log_71,Log_73",25.465,"25.805, 25.125",2,3.365,188.677820289461,"188.677820289461, 188.677820289461","Log_71,Log_73",25.465,"25.805, 25.125",2,3.365,21.5,3.965,18.135,NA,18.135
107,2019,177,2222,10,22.09,82.9,571.2,18,12.76,3.101,"2019-06-26 22:22:10",1561587730,7.462836,46.98897,557,2019-06-26 22:22:10,"2019-06-27 00:22:10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,222.796961816738,"222.796961816738, 222.796961816738","Log_71,Log_73",25.465,"25.805, 25.125",2,3.375,NA,NA,NA,3.94153403009109,18.1484659699089
107,2019,177,2222,20,22.04,82.2,577.5,17.87,12.75,3.101,"2019-06-26 22:22:20",1561587740,7.462376,46.98874,557,2019-06-26 22:22:20,"2019-06-27 00:22:20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,261.298886956923,"261.298886956923, 261.298886956923","Log_71,Log_73",25.465,"25.805, 25.125",2,3.425,NA,NA,NA,3.9211974180337,18.1188025819663
